date,latitude,longitude
4/16/2021,28,-106.466667
4/16/2021,29.733333,-107.7
4/16/2021,29.933333,-103.816667
4/16/2021,28.783333,-108.1
4/16/2021,27.466667,-105.816667
4/16/2021,16.533333,-92.433333
4/16/2021,16.116667,-92.683333
4/16/2021,16.70197,-93.00854
4/16/2021,17.283333,-93.016667
4/16/2021,16.883333,-92.733333
4/16/2021,16.866667,-93.2
4/16/2021,14.683333,-92.15
4/16/2021,17.483333,-93.25
4/16/2021,17.15,-92.9
4/16/2021,19.383333,-104.05
4/16/2021,23.472778,-104.411111
4/16/2021,25.183333,-104.566667
4/16/2021,17.466667,-98.716667
4/16/2021,18.344722,-99.542778
4/16/2021,17.564817,-99.398319
4/16/2021,21.6475,-101.479722
4/16/2021,20.916667,-101.783333
4/16/2021,20.158333,-98.202222
4/16/2021,21.099167,-99.1225
4/16/2021,20.229722,-99.214444
4/16/2021,20.785556,-98.729167
4/16/2021,20.045744,-98.721077
4/16/2021,20.987778,-98.66
4/16/2021,20.949167,-98.381944
4/16/2021,20.283333,-102.566667
4/16/2021,,
4/16/2021,19.933333,-105.233333
4/16/2021,21.128,-102.006
4/16/2021,19.95,-99.833333
4/16/2021,19.116667,-98.766667
4/16/2021,19.55,-98.916667
4/16/2021,19.559167,-99.267222
4/16/2021,19.216667,-98.85
4/16/2021,19.562222,-98.857778
4/16/2021,19.8,-98.9
4/16/2021,19.3278,-99.66024
4/16/2021,18.805,-99.669167
4/16/2021,18.35,-102.283333
4/16/2021,19.2,-102.583333
4/16/2021,,
4/16/2021,20.117938,-102.565079
4/16/2021,19.235556,-101.456944
4/16/2021,19.7333,-102.483
4/16/2021,18.9,-100.733
4/16/2021,19,-102
4/16/2021,18.8167,-98.95
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,24.1,-99.816667
4/16/2021,26.09,-99.615
4/16/2021,,
4/16/2021,,
4/16/2021,25.98581,-100.45219
4/16/2021,17.928623,-97.675529
4/16/2021,17.166667,-96.816667
4/16/2021,17.755,-98.164167
4/16/2021,,
4/16/2021,17.330556,-96.487222
4/16/2021,,
4/16/2021,16.566667,-94.616667
4/16/2021,16.016667,-96.616667
4/16/2021,17.75,-97.5
4/16/2021,16.316667,-96.4
4/16/2021,17.383333,-97.35
4/16/2021,16.516667,-96.983333
4/16/2021,,
4/16/2021,16.933333,-96.6
4/16/2021,16.383333,-97.866667
4/16/2021,,
4/16/2021,16.616667,-96.85
4/16/2021,17.416667,-97.266667
4/16/2021,,
4/16/2021,16.716667,-94.75
4/16/2021,17.733333,-97.133333
4/16/2021,,
4/16/2021,17.15439,-96.76781
4/16/2021,16.335974,-97.836796
4/16/2021,15.83267,-96.32063
4/16/2021,16.366667,-95.016667
4/16/2021,,
4/16/2021,17.6625,-97.4708
4/16/2021,16.702778,-97.280556
4/16/2021,17.283333,-96.616667
4/16/2021,17.6,-97.366667
4/16/2021,17.166667,-96.866667
4/16/2021,20.004722,-97.853611
4/16/2021,18.27038,-97.13357
4/16/2021,18.44416,-98.19193
4/16/2021,,
4/16/2021,19.25,-97.1833
4/16/2021,,
4/16/2021,20.283333,-98.15
4/16/2021,19.25,-97.783333
4/16/2021,19,-98.366667
4/16/2021,18.5907,-98.5542
4/16/2021,19.3311,-98.5817
4/16/2021,18.2333,-97.85
4/16/2021,20.671339,-99.896228
4/16/2021,24.03463,-106.84491
4/16/2021,21.6667,-98.8833
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,28.59324,-109.76026
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,19.2333,-98.25
4/16/2021,19.697222,-96.841944
4/16/2021,19.016667,-96.616667
4/16/2021,17.983333,-94.35
4/16/2021,,
4/16/2021,17.883333,-94.95
4/16/2021,20.989167,-97.705833
4/16/2021,18.066667,-95.7
4/16/2021,20.583333,-98.366667
4/16/2021,18.605833,-96.6875
4/16/2021,20.466667,-88.55
4/16/2021,21.283333,-89.033333
4/16/2021,20.55,-90.183333
4/16/2021,20.8,-88.9
4/16/2021,20.716667,-88.483333
4/16/2021,20.483333,-88.783333
4/16/2021,21.283333,-89.116667
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,20.003056,-100.518611
4/16/2021,30.216667,-108.266667
4/16/2021,32.525,-117
4/16/2021,19.419444,-99.145556
4/16/2021,29.95,-115.116667
4/16/2021,28.85,-107.283333
4/16/2021,27.116667,-105.683333
4/16/2021,28.35,-105.5
4/16/2021,27.033333,-106.3
4/16/2021,16.8,-93.266667
4/16/2021,16.966111,-93.105
4/16/2021,17.0961,-92.83769
4/16/2021,15.683333,-93.216667
4/16/2021,16.355556,-92.367222
4/16/2021,17.55,-92.333333
4/16/2021,17.15653,-92.79606
4/16/2021,27.063333,-101.593611
4/16/2021,27.0625,-101.546667
4/16/2021,26.190833,-104.054722
4/16/2021,24.466667,-103.35
4/16/2021,17.714202,-98.934981
4/16/2021,17.433333,-99.783333
4/16/2021,17.416667,-99.333333
4/16/2021,16.792014,-98.242431
4/16/2021,16.616667,-98.633333
4/16/2021,20.72085,-101.856
4/16/2021,20.091944,-99.122222
4/16/2021,20.103056,-99.156389
4/16/2021,20.9225,-98.95
4/16/2021,20.833333,-103.716667
4/16/2021,20.8,-104
4/16/2021,21.2,-102.466667
4/16/2021,20.033333,-102.6
4/16/2021,20.47421,-103.44654
4/16/2021,19.55,-98.916667
4/16/2021,19.708333,-99.144444
4/16/2021,19.475278,-99.237778
4/16/2021,19.273889,-99.460556
4/16/2021,19.444139,-99.532417
4/16/2021,18.929722,-99.937222
4/16/2021,19.75,-99.1833
4/16/2021,,
4/16/2021,19.64812,-99.16865
4/16/2021,,
4/16/2021,18.75,-103.366667
4/16/2021,,
4/16/2021,19.019444,-102.108889
4/16/2021,19.146389,-102.219444
4/16/2021,19.793611,-101.177222
4/16/2021,19.183333,-102.85
4/16/2021,20.12162,-102.67397
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,21.233333,-104.9
4/16/2021,,
4/16/2021,18.533333,-96.616667
4/16/2021,17.032169,-97.57095
4/16/2021,,
4/16/2021,,
4/16/2021,17.083333,-96.666667
4/16/2021,16.883333,-97.683333
4/16/2021,17.266667,-96.233333
4/16/2021,17.726389,-97.366667
4/16/2021,,
4/16/2021,17.85,-97.483333
4/16/2021,17.808611,-97.845556
4/16/2021,16.366667,-96.35
4/16/2021,,
4/16/2021,17.283333,-96.5
4/16/2021,16.6,-96.533333
4/16/2021,17.15,-97.216667
4/16/2021,,
4/16/2021,17.25,-96.15
4/16/2021,17,-97.216667
4/16/2021,,
4/16/2021,16.016667,-95.666667
4/16/2021,16.416667,-97.983333
4/16/2021,16.4,-96.716667
4/16/2021,16.3333,-96.7167
4/16/2021,16.316667,-96.266667
4/16/2021,17.9,-97.683333
4/16/2021,17.410278,-97.497222
4/16/2021,16.266667,-96.05
4/16/2021,17.85,-97.4333
4/16/2021,17.256667,-96.026944
4/16/2021,16.950833,-96.749167
4/16/2021,18,-97
4/16/2021,20.729737,-97.847103
4/16/2021,20.05,-97.583333
4/16/2021,20.211111,-98
4/16/2021,18.926667,-97.798333
4/16/2021,18.8,-98.316667
4/16/2021,19.066667,-98.483333
4/16/2021,18,-97
4/16/2021,20.002778,-97.796944
4/16/2021,18.579722,-97.926667
4/16/2021,18.6882,-97.6489
4/16/2021,18.7007,-97.7766
4/16/2021,19.583333,-88.05
4/16/2021,21.583333,-99.566667
4/16/2021,23.57826,-100.62073
4/16/2021,,
4/16/2021,21.78595,-98.58928
4/16/2021,21.9167,-101.383
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,18.396111,-93.212778
4/16/2021,17.6,-92.8167
4/16/2021,24.583333,-99.383333
4/16/2021,19.3333,-98.1667
4/16/2021,19.316667,-98
4/16/2021,19.266667,-98.2
4/16/2021,19.3,-98.3333
4/16/2021,19.25,-98.3
4/16/2021,19.2,-98.2167
4/16/2021,17.942222,-94.910278
4/16/2021,18.907222,-97.083056
4/16/2021,20.2,-97.6
4/16/2021,20.2,-97.7
4/16/2021,17.59981,-94.61141
4/16/2021,19.8044,-97.3078
4/16/2021,21.2861,-97.7906
4/16/2021,17.9,-94.816667
4/16/2021,19.683333,-97.916667
4/16/2021,18.66673,-96.99707
4/16/2021,18.15,-94.1333
4/16/2021,,
4/16/2021,20.616667,-88.35
4/16/2021,20.4,-89.45
4/16/2021,20.816667,-88.55
4/16/2021,20.366667,-89.566667
4/16/2021,22,-102
4/16/2021,23.4425,-103.89696
4/16/2021,21,-102
4/16/2021,21.783333,-103.3
4/16/2021,19.31278,-96.54812
4/16/2021,17.233333,-97.1
4/16/2021,20.9275,-103.023889
4/16/2021,,
4/16/2021,16.233889,-93.898611
4/16/2021,28.116667,-105.5
4/16/2021,20.4,-90.158333
4/16/2021,16.898056,-96.414167
4/16/2021,22,-102
4/16/2021,28.3,-106.583333
4/16/2021,28.833333,-106.633333
4/16/2021,15.433333,-92.116667
4/16/2021,15.383333,-92.183333
4/16/2021,17.863889,-93.146389
4/16/2021,16.760556,-92.7225
4/16/2021,28.341667,-100.833889
4/16/2021,25.35,-100.6
4/16/2021,27.428333,-100.987222
4/16/2021,17.666667,-98.516667
4/16/2021,16.966667,-99.1
4/16/2021,16.6044,-98.975
4/16/2021,21.004167,-98.505556
4/16/2021,20.245556,-99.087778
4/16/2021,20.203611,-98.576389
4/16/2021,20.834167,-98.716667
4/16/2021,20.338056,-98.227222
4/16/2021,19.603056,-104.436222
4/16/2021,19.7036,-103.465
4/16/2021,20.466667,-102.15
4/16/2021,19.9,-104.15
4/16/2021,22.388089,-103.728489
4/16/2021,20.3,-102.266667
4/16/2021,19.426111,-103.531944
4/16/2021,21.928333,-103.444167
4/16/2021,19.672222,-99.180556
4/16/2021,19.266667,-98.9
4/16/2021,19.557222,-99.6075
4/16/2021,,
4/16/2021,20.223056,-99.814722
4/16/2021,19.7,-98.966667
4/16/2021,19.4,-99.533333
4/16/2021,19.2,-101.666667
4/16/2021,,
4/16/2021,,
4/16/2021,19.994167,-102.717222
4/16/2021,20.03513,-102.97274
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,25.57681,-100.28394
4/16/2021,,
4/16/2021,18.133333,-97.783333
4/16/2021,17.383333,-97.216667
4/16/2021,17.95,-96.65
4/16/2021,17.3,-96.15
4/16/2021,17.216667,-96.216667
4/16/2021,18.033333,-96.666667
4/16/2021,16.9,-96.5
4/16/2021,16.5,-96.966667
4/16/2021,18.15,-96.733333
4/16/2021,,
4/16/2021,16.266667,-96.3
4/16/2021,17.3,-96.2
4/16/2021,,
4/16/2021,18.2,-96.9
4/16/2021,17.3,-97.483333
4/16/2021,17.383333,-97.266667
4/16/2021,16.433333,-96.75
4/16/2021,,
4/16/2021,16.25,-95.15
4/16/2021,17.683333,-97.033333
4/16/2021,,
4/16/2021,,
4/16/2021,16.166667,-96.45
4/16/2021,17.35,-98.033333
4/16/2021,16.993056,-96.471389
4/16/2021,18.066667,-97.583333
4/16/2021,,
4/16/2021,17.083333,-95.85
4/16/2021,16.683333,-96.783333
4/16/2021,17.934167,-97.958056
4/16/2021,17.583333,-95.883333
4/16/2021,17.433333,-97.366667
4/16/2021,17.45,-97.316667
4/16/2021,17.216667,-96.233333
4/16/2021,17.0667,-96.2
4/16/2021,16.3167,-98.3667
4/16/2021,17.616667,-97.683333
4/16/2021,19.10391,-98.45796
4/16/2021,20.176667,-98.052778
4/16/2021,20.033333,-97.7
4/16/2021,20.033333,-97.65
4/16/2021,19.376111,-97.62
4/16/2021,18.32611,-97.3509
4/16/2021,18.416667,-98.016667
4/16/2021,18.901111,-97.97
4/16/2021,18.8162,-97.8777
4/16/2021,18.9777,-98.4487
4/16/2021,18.8662,-97.8854
4/16/2021,20.9167,-99.9333
4/16/2021,20.4535,-86.92835
4/16/2021,25,-109
4/16/2021,25.883333,-108.266667
4/16/2021,21.6225,-99.02
4/16/2021,,
4/16/2021,24.02342,-100.95469
4/16/2021,22.02528,-100.68907
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,24.65,-98.4
4/16/2021,26.141667,-98.641667
4/16/2021,24.583333,-99.55
4/16/2021,,
4/16/2021,19.35,-98.1
4/16/2021,19.35,-98.15
4/16/2021,19.25,-98.1833
4/16/2021,19.2333,-98.3
4/16/2021,19.4167,-98.2
4/16/2021,19.583333,-98.433333
4/16/2021,19.2333,-98.2667
4/16/2021,19.466667,-98.25
4/16/2021,20.266667,-97.716667
4/16/2021,19.70449,-97.14699
4/16/2021,18.85685,-97.10926
4/16/2021,19.26038,-96.41292
4/16/2021,21.283333,-98.366667
4/16/2021,19.637,-97.1
4/16/2021,18.366667,-95.8
4/16/2021,21.333333,-97.833333
4/16/2021,18.516667,-97.05
4/16/2021,18.25,-94.766667
4/16/2021,17.616667,-95.652778
4/16/2021,21.433333,-88.683333
4/16/2021,21.233333,-89.466667
4/16/2021,21.5,-88.333333
4/16/2021,20.966667,-89.466667
4/16/2021,21.7375,-103.475
4/16/2021,,
4/16/2021,,
4/16/2021,19.592222,-96.981944
4/16/2021,17.15,-96.2
4/16/2021,19.158611,-99.488611
4/16/2021,18.216667,-99.483333
4/16/2021,16.766667,-92.45
4/16/2021,28.3,-106.366667
4/16/2021,21.883333,-102.3
4/16/2021,24.934722,-104.911944
4/16/2021,19.354167,-99.630833
4/16/2021,20.591,-100.391
4/16/2021,19.428889,-98.160833
4/16/2021,19.958333,-90.233333
4/16/2021,27.4,-108.5
4/16/2021,29.35,-107.733333
4/16/2021,30.883333,-105.583333
4/16/2021,29.35,-108.266667
4/16/2021,28.816667,-107.7
4/16/2021,17.429167,-93.033611
4/16/2021,16.9,-92.916667
4/16/2021,16.1,-93.75
4/16/2021,15.066667,-92.083333
4/16/2021,16.916667,-92.683333
4/16/2021,,
4/16/2021,19.333333,-99.213889
4/16/2021,27.05,-101.794722
4/16/2021,28.291111,-101.857222
4/16/2021,25.116667,-106.55
4/16/2021,25.94944,-105.36444
4/16/2021,17.083333,-98.866667
4/16/2021,18.316667,-100.7
4/16/2021,17.766667,-98.616667
4/16/2021,16.8,-98.216667
4/16/2021,16.806386,-98.732779
4/16/2021,17.89242,-98.47886
4/16/2021,20.42678,-100.56761
4/16/2021,20.683333,-100.983333
4/16/2021,19.71,-98.451944
4/16/2021,20.616667,-99.116667
4/16/2021,20.15,-98.433333
4/16/2021,20.333333,-99.233333
4/16/2021,20.139167,-98.671667
4/16/2021,21.171111,-98.607778
4/16/2021,20.551667,-99.312222
4/16/2021,20.056389,-99.341944
4/16/2021,19.915556,-98.67
4/16/2021,20.548314,-104.047502
4/16/2021,21.830556,-103.780556
4/16/2021,20.909167,-103.980278
4/16/2021,20.3906,-102.73886
4/16/2021,20.435,-103.928611
4/16/2021,20.817,-102.733
4/16/2021,19.029444,-98.780556
4/16/2021,19.628889,-99.104167
4/16/2021,19.361111,-99.350833
4/16/2021,18.85194,-99.68497
4/16/2021,19.951944,-99.532778
4/16/2021,19.707222,-99.786667
4/16/2021,19.284722,-99.511944
4/16/2021,19.181667,-100.258889
4/16/2021,,
4/16/2021,19.727222,-99.541667
4/16/2021,,
4/16/2021,19.283333,-99.733333
4/16/2021,19.65,-99.22
4/16/2021,,
4/16/2021,,
4/16/2021,20.088056,-101.515833
4/16/2021,19.3378,-102.363
4/16/2021,,
4/16/2021,20.16937,-101.99923
4/16/2021,,
4/16/2021,25.95,-100.4
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,16.916667,-97.966667
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,17.37723,-96.93906
4/16/2021,17.433333,-96.283333
4/16/2021,17.4,-96.166667
4/16/2021,16.9,-96.25
4/16/2021,17.633333,-97.2
4/16/2021,17.316667,-96.566667
4/16/2021,16.511621,-96.979469
4/16/2021,,
4/16/2021,17.766667,-97.066667
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,16.162778,-97.194444
4/16/2021,17.25,-96.266667
4/16/2021,17.883333,-97.5
4/16/2021,,
4/16/2021,17.45,-96.183333
4/16/2021,17.848611,-97.426389
4/16/2021,17.333333,-97.666667
4/16/2021,17.25,-96.883333
4/16/2021,17.033333,-96.983333
4/16/2021,17.3,-96.45
4/16/2021,17.15,-95.916667
4/16/2021,16.351389,-94.459722
4/16/2021,19.913159,-97.796645
4/16/2021,18.9599,-98.1766
4/16/2021,18.50883,-96.92271
4/16/2021,18.321944,-98.844444
4/16/2021,19.466667,-97.683333
4/16/2021,20.1,-97.683333
4/16/2021,19.016667,-98.4
4/16/2021,18,-97.766667
4/16/2021,19.063333,-98.306389
4/16/2021,19.133333,-97.65
4/16/2021,18.566667,-97.433333
4/16/2021,19.1728,-98.3444
4/16/2021,18.5333,-97.2
4/16/2021,18.333889,-97.245556
4/16/2021,20.010278,-97.596111
4/16/2021,20.502167,-100.144722
4/16/2021,20.916667,-99.566667
4/16/2021,20.216667,-87.466667
4/16/2021,22.216667,-100.783333
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,22.966667,-98.066667
4/16/2021,22.566667,-98.083333
4/16/2021,22.566667,-99.066667
4/16/2021,23.316667,-99.883333
4/16/2021,23.55,-98.633333
4/16/2021,19.43523,-98.13684
4/16/2021,19.1833,-98.1833
4/16/2021,19.15,-98.2
4/16/2021,19.216667,-98.233333
4/16/2021,,
4/16/2021,19.3333,-98.0667
4/16/2021,18.3667,-95.8
4/16/2021,20.25,-97.65
4/16/2021,20.533333,-98.483333
4/16/2021,18.216667,-94.833333
4/16/2021,18.966667,-96.716667
4/16/2021,20.52748,-97.42109
4/16/2021,,
4/16/2021,21.15,-89.516667
4/16/2021,21.016667,-88.35
4/16/2021,21.05,-89.316667
4/16/2021,21.333333,-88.3
4/16/2021,20.5,-88.383333
4/16/2021,20.4,-88.333333
4/16/2021,22.161111,-101.951944
4/16/2021,,
4/16/2021,18.583333,-103.516667
4/16/2021,17.2,-98.45
4/16/2021,16.618056,-93.094167
4/16/2021,30.2,-107.083333
4/16/2021,18.7475,-99.070278
4/16/2021,17.613056,-99.95
4/16/2021,28.814167,-106.439444
4/16/2021,25.5,-112
4/16/2021,28.2,-106.9
4/16/2021,26.716667,-105.55
4/16/2021,17.333333,-93.133333
4/16/2021,17.11667,-92.28333
4/16/2021,17.316667,-93.25
4/16/2021,16.668333,-93.644444
4/16/2021,16.8721,-91.80196
4/16/2021,14.908056,-92.260556
4/16/2021,16.539456,-92.89673
4/16/2021,27.182222,-101.425278
4/16/2021,25.341111,-102.804444
4/16/2021,18.997778,-103.735833
4/16/2021,23.783333,-105.366667
4/16/2021,18.716667,-101.366667
4/16/2021,16.816667,-98.25
4/16/2021,21.35448,-100.22294
4/16/2021,20.145556,-98.44
4/16/2021,21.050556,-99.296389
4/16/2021,20.1225,-98.735833
4/16/2021,21.194167,-99.006389
4/16/2021,19.9675,-98.517222
4/16/2021,19.818056,-98.603889
4/16/2021,20.085833,-98.363333
4/16/2021,20.065278,-104.4
4/16/2021,,
4/16/2021,19.75,-104.016667
4/16/2021,,
4/16/2021,19.416667,-103.6
4/16/2021,20.455,-102.914444
4/16/2021,19.716667,-99.866667
4/16/2021,19.4375,-98.958333
4/16/2021,,
4/16/2021,18.960556,-99.575556
4/16/2021,19.71492,-99.22234
4/16/2021,18.616944,-100.208056
4/16/2021,18.96,-99.64
4/16/2021,18.98513,-101.04164
4/16/2021,,
4/16/2021,,
4/16/2021,19.893333,-100.442778
4/16/2021,19.58442,-100.3422
4/16/2021,19.992352,-102.263143
4/16/2021,27.240556,-100.132222
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,23.42671,-100.17282
4/16/2021,25.366667,-100.283333
4/16/2021,16.758889,-96.718889
4/16/2021,17.266667,-98.266667
4/16/2021,16.783333,-95.366667
4/16/2021,17.806667,-97.471111
4/16/2021,17.6,-98.016667
4/16/2021,17.566667,-97.516667
4/16/2021,18.133333,-97.116667
4/16/2021,16.533333,-98.066667
4/16/2021,17.2375,-96.243333
4/16/2021,16.5,-96.1
4/16/2021,17,-96.6
4/16/2021,16.233333,-96.866667
4/16/2021,17.716667,-97.316667
4/16/2021,16.966667,-95.083333
4/16/2021,17.666667,-98.283333
4/16/2021,17.3,-97.833333
4/16/2021,17.666667,-98.116667
4/16/2021,,
4/16/2021,,
4/16/2021,17.166667,-96.283333
4/16/2021,17.5,-97.133333
4/16/2021,16.743611,-96.711944
4/16/2021,16.95,-95.85
4/16/2021,,
4/16/2021,,
4/16/2021,16.316667,-96.666667
4/16/2021,19.827408,-99.202998
4/16/2021,16.440065,-95.443378
4/16/2021,17.016667,-97.766667
4/16/2021,16.816667,-96.716667
4/16/2021,17.616667,-98.2
4/16/2021,16.6,-97.233333
4/16/2021,18.133333,-97.083333
4/16/2021,17.066667,-96.65
4/16/2021,,
4/16/2021,19.837959,-97.456444
4/16/2021,19.116667,-98.283333
4/16/2021,19.083333,-98.266667
4/16/2021,18.65,-98.083333
4/16/2021,18.966667,-98.283333
4/16/2021,18.95545,-97.657524
4/16/2021,18.921944,-97.770833
4/16/2021,18.965556,-97.904167
4/16/2021,19.85,-97.45
4/16/2021,16.5333,-96.2333
4/16/2021,18.8333,-97.8167
4/16/2021,20.520556,-99.895833
4/16/2021,18.683333,-88.4
4/16/2021,25.816667,-108.216667
4/16/2021,21.55,-98.966667
4/16/2021,22.18778,-100.94192
4/16/2021,,
4/16/2021,,
4/16/2021,17.5353,-92.7508
4/16/2021,24.933333,-98.816667
4/16/2021,22.8,-98.6
4/16/2021,23.983333,-98.866667
4/16/2021,19,-98
4/16/2021,19.4333,-98.1
4/16/2021,19.2167,-98.2167
4/16/2021,19.583,-97
4/16/2021,18.783333,-96.566667
4/16/2021,20.7,-97.3
4/16/2021,21.216667,-98.4
4/16/2021,21.233333,-98.45
4/16/2021,19.148889,-96.966111
4/16/2021,18.6,-97
4/16/2021,22.183333,-97.833333
4/16/2021,19.7,-97.116667
4/16/2021,20.6217,-98.1994
4/16/2021,19.961667,-97.210833
4/16/2021,18.2333,-95.1333
4/16/2021,18.2367,-96.1369
4/16/2021,21.166667,-89.066667
4/16/2021,20.2,-89.016667
4/16/2021,20.733333,-87.816667
4/16/2021,20.466667,-89.283333
4/16/2021,21.216667,-89.666667
4/16/2021,21.2,-88.366667
4/16/2021,20.25,-88.9
4/16/2021,21.3,-89.283333
4/16/2021,21.066667,-89.066667
4/16/2021,21.066667,-89.783333
4/16/2021,23.171944,-102.860833
4/16/2021,22.752778,-102.507778
4/16/2021,,
4/16/2021,,
4/16/2021,18.233333,-95.95
4/16/2021,,
4/16/2021,20.567,-104.367
4/16/2021,28.407778,-100.885
4/16/2021,16.516667,-92.733333
4/16/2021,27.25,-113.25
4/16/2021,24.287222,-98.563333
4/16/2021,23,-102
4/16/2021,19.541667,-89.608333
4/16/2021,27.816667,-107.966667
4/16/2021,30.5,-107.7
4/16/2021,27.833333,-108.5
4/16/2021,15.866667,-92.716667
4/16/2021,15.76667,-92.26667
4/16/2021,15.14286,-92.5122
4/16/2021,17.5,-93.116667
4/16/2021,16.25,-91.983333
4/16/2021,17.4,-93.016667
4/16/2021,15.15,-92.416667
4/16/2021,27.003611,-101.724722
4/16/2021,27.916667,-101.3
4/16/2021,19.533333,-103.95
4/16/2021,25.911944,-105.222222
4/16/2021,25.211944,-106.570833
4/16/2021,17.266667,-98.75
4/16/2021,16.75,-98.6
4/16/2021,17.183333,-100.5
4/16/2021,18.466667,-99.533333
4/16/2021,16.723889,-99.123333
4/16/2021,17.802222,-98.564167
4/16/2021,16.966667,-99.266667
4/16/2021,17.4833,-98.2333
4/16/2021,20.608333,-101.658333
4/16/2021,20.116667,-101.15
4/16/2021,20.7475,-98.806389
4/16/2021,20.398889,-98.201944
4/16/2021,19.841667,-98.989167
4/16/2021,20.833889,-98.284167
4/16/2021,19.971389,-98.859722
4/16/2021,20.7,-102.3
4/16/2021,20.5,-103.166667
4/16/2021,,
4/16/2021,,
4/16/2021,19.62302,-99.31143
4/16/2021,19.13889,-99.57704
4/16/2021,19.141389,-99.75
4/16/2021,19.6833,-98.8667
4/16/2021,19.685,-99.128056
4/16/2021,18.84,-99.58
4/16/2021,18.5167,-102.383
4/16/2021,19.438056,-100.358889
4/16/2021,18.854444,-99.227222
4/16/2021,,
4/16/2021,,
4/16/2021,21.444167,-104.901667
4/16/2021,20.804167,-105.309167
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,25.16697,-99.8443
4/16/2021,,
4/16/2021,18,-97.666667
4/16/2021,16.3,-95.716667
4/16/2021,,
4/16/2021,,
4/16/2021,17.330556,-96.487222
4/16/2021,17.233333,-97.55
4/16/2021,16.616667,-97.85
4/16/2021,16.6,-96.85
4/16/2021,17.2,-96.866667
4/16/2021,17.940833,-97.969167
4/16/2021,16.933333,-95.916667
4/16/2021,17.1,-97.416667
4/16/2021,18.142222,-96.868056
4/16/2021,17.65,-98.416667
4/16/2021,16.166667,-96.5
4/16/2021,17.266667,-96.466667
4/16/2021,,
4/16/2021,,
4/16/2021,17.133333,-96.233333
4/16/2021,16,-97.116944
4/16/2021,16.266667,-96.283333
4/16/2021,,
4/16/2021,17.516667,-97.483333
4/16/2021,16.75,-96.816667
4/16/2021,17.35,-97.566667
4/16/2021,,
4/16/2021,,
4/16/2021,16.736545,-96.679531
4/16/2021,,
4/16/2021,16.716667,-97.016667
4/16/2021,,
4/16/2021,16.616667,-95.633333
4/16/2021,16.75,-97.983333
4/16/2021,,
4/16/2021,16.583333,-95.166667
4/16/2021,16.383333,-96.85
4/16/2021,17.381389,-97.3575
4/16/2021,17.6333,-97.1
4/16/2021,20.133333,-97.2
4/16/2021,19.0333,-98.05
4/16/2021,23.916667,-104.6
4/16/2021,19.847313,-98.021294
4/16/2021,20.026111,-97.646667
4/16/2021,18.10481,-98.28684
4/16/2021,19.266667,-97.116667
4/16/2021,,
4/16/2021,18.42992,-97.46614
4/16/2021,18,-98
4/16/2021,18.7333,-98.6
4/16/2021,20.166667,-97.916667
4/16/2021,19.931944,-97.96
4/16/2021,20.78238,-99.65621
4/16/2021,20.383333,-99.983333
4/16/2021,22.466667,-105.438056
4/16/2021,21.6,-98.6667
4/16/2021,23.6833,-100.717
4/16/2021,22.516667,-99.316667
4/16/2021,,
4/16/2021,30.7841,-112.518
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,18.169167,-93.019722
4/16/2021,25.55,-97.533333
4/16/2021,23.866667,-98.1
4/16/2021,19.2667,-98.2167
4/16/2021,18.7,-97.083333
4/16/2021,19.583333,-96.933333
4/16/2021,19.166693,-96.866604
4/16/2021,18.85,-97.066667
4/16/2021,18.916667,-97.133333
4/16/2021,20.066667,-97.05
4/16/2021,19.8,-96.916667
4/16/2021,18.616667,-97.033333
4/16/2021,21.25,-89.35
4/16/2021,21.333333,-88.75
4/16/2021,21.083333,-88.833333
4/16/2021,,
4/16/2021,22.3,-103.583333
4/16/2021,22.816667,-102.959167
4/16/2021,18.716667,-97.316667
4/16/2021,17.983333,-96.883333
4/16/2021,20.541667,-101
4/16/2021,25.775278,-103.273056
4/16/2021,15.35,-92.683333
4/16/2021,28.966667,-106.25
4/16/2021,22.15,-102.416667
4/16/2021,23.292778,-102.700556
4/16/2021,20.833333,-89
4/16/2021,27.066667,-106.066667
4/16/2021,28,-105.333333
4/16/2021,15.45,-92.166667
4/16/2021,17.4,-93.333333
4/16/2021,17.183333,-93.1
