date,latitude,longitude
4/16/2021,38.33,-103.79
4/16/2021,26.9,-81.95
4/16/2021,30.23,-82.63
4/16/2021,30.33,-81.65
4/16/2021,30.58,-84.61
4/16/2021,29.9,-85.24
4/16/2021,30.46,-84.28
4/16/2021,42.037222,-94.858889
4/16/2021,40.743889,-95.608611
4/16/2021,41.682222,-95.824167
4/16/2021,42.170278,-90.575
4/16/2021,40.642778,-91.474444
4/16/2021,40.732222,-94.248056
4/16/2021,42.381111,-95.112778
4/16/2021,41.029444,-92.408889
4/16/2021,43.378889,-93.257222
4/16/2021,42.97,-114.8
4/16/2021,42.98,-114.13
4/16/2021,40.13,-89.36
4/16/2021,40.24,-89.91
4/16/2021,38.47,-89.93
4/16/2021,40.61,-87.31
4/16/2021,39.2,-86.23
4/16/2021,40.83,-85.49
4/16/2021,40.16,-85.72
4/16/2021,41.04,-86.69
4/16/2021,37.2,-95.7333
4/16/2021,37.6825,-95.2975
4/16/2021,38.458056,-99.6875
4/16/2021,38.65,-95.7333
4/16/2021,37.784444,-98.000278
4/16/2021,38.5167,-99.3
4/16/2021,38.0667,-98.7167
4/16/2021,36.9,-87.49
4/16/2021,37.36,-88.09
4/16/2021,36.78,-85.39
4/16/2021,38.53,-84.83
4/16/2021,30.266667,-92.4
4/16/2021,32.82,-92.99
4/16/2021,30.2425,-92.673333
4/16/2021,30.12,-90.5
4/16/2021,30.63,-90.4
4/16/2021,30.46,-91.31
4/16/2021,42.322254,-72.620728
4/16/2021,39,-76.6
4/16/2021,39.47,-77.4
4/16/2021,43.72,-83.94
4/16/2021,43.02,-83.71
4/16/2021,42.24,-85.53
4/16/2021,43.33,-84.05
4/16/2021,46.59,-92.68
4/16/2021,43.68,-94.56
4/16/2021,44,-92.4
4/16/2021,44.02,-93.59
4/16/2021,46.36,-96.47
4/16/2021,40.19,-92.6
4/16/2021,40.43,-95.43
4/16/2021,39.31,-94.42
4/16/2021,37.43,-93.85
4/16/2021,37.61,-91.5
4/16/2021,39.01,-94.34
4/16/2021,37.48,-90.34
4/16/2021,40.36,-94.88
4/16/2021,39.34,-91.17
4/16/2021,15,145.633333
4/16/2021,31.54,-90.45
4/16/2021,34.77,-89.51
4/16/2021,32.26,-89.95
4/16/2021,46.33,-111.5
4/16/2021,45.5,-104.54
4/16/2021,47.26,-109.22
4/16/2021,45.67,-109.39
4/16/2021,36.08,-81.92
4/16/2021,35.68,-82.05
4/16/2021,36.508056,-80.833333
4/16/2021,46.12,-99.44
4/16/2021,46.46,-97.66
4/16/2021,42.18,-98.07
4/16/2021,42.44,-99.93
4/16/2021,41.69,-103.01
4/16/2021,40.39,-95.85
4/16/2021,35.69,-106.85
4/16/2021,37.64,-114.88
4/16/2021,42.5,-75.62
4/16/2021,42.25,-73.63
4/16/2021,43.79,-75.45
4/16/2021,42.79,-76.83
4/16/2021,42.17,-76.3
4/16/2021,40.766667,-84.116667
4/16/2021,41.54,-81.66
4/16/2021,39.2,-84.54
4/16/2021,40.66,-83.66
4/16/2021,39.9,-83.4
4/16/2021,41.36,-83.15
4/16/2021,41.32,-80.76
4/16/2021,36.75,-100.48
4/16/2021,35.88,-98.43
4/16/2021,36.38,-97.78
4/16/2021,36.31,-96.7
4/16/2021,34.93,-95.75
4/16/2021,45.42,-119.57
4/16/2021,44.73,-120.02
4/16/2021,40.69,-80.35
4/16/2021,41.24,-77.64
4/16/2021,39.92,-78.11
4/16/2021,40.19,-80.25
4/16/2021,18.162778,-66.722222
4/16/2021,18.4325,-66.484444
4/16/2021,18.059375,-66.722544
4/16/2021,18.189889,-65.968694
4/16/2021,33.77,-81.97
4/16/2021,34.34,-80.59
4/16/2021,34.48,-82.01
4/16/2021,44.3,-101.53
4/16/2021,43.28,-96.72
4/16/2021,36.55,-85.54
4/16/2021,35.93,-83.12
4/16/2021,36.22,-83.27
4/16/2021,35.42,-84.62
4/16/2021,35.18,-88.56
4/16/2021,35.64,-87.87
4/16/2021,35.18,-89.89
4/16/2021,31.9,-97.63
4/16/2021,29.84,-97.61
4/16/2021,31.77,-99.45
4/16/2021,33.18,-96.58
4/16/2021,29.62,-96.52
4/16/2021,33.633333,-97.216667
4/16/2021,31.87,-101.53
4/16/2021,33.61,-102.34
4/16/2021,31.32,-95.43
4/16/2021,27.05,-98.68
4/16/2021,33.61,-101.82
4/16/2021,28.78,-96
4/16/2021,29.35,-99.11
4/16/2021,30.8,-94.83
4/16/2021,30.74,-95.57
4/16/2021,35.4,-100.27
4/16/2021,38.99,-110.69
4/16/2021,40.67,-111.93
4/16/2021,36.94,-80.36
4/16/2021,36.67,-77.56
4/16/2021,36.95,-78.24
4/16/2021,37.61,-76.51
4/16/2021,38.24,-78.01
4/16/2021,37.734444,-79.354167
4/16/2021,47.15,-123.83
4/16/2021,47.57,-118.41
4/16/2021,44.73,-90.61
4/16/2021,43.92,-90.11
4/16/2021,38.51,-81.91
4/16/2021,41.66,-108.89
4/16/2021,31.29,-82.87
4/16/2021,31.76,-83.22
4/16/2021,31.55,-82.85
4/16/2021,31.166667,-83.433333
4/16/2021,34.11,-82.84
4/16/2021,32.46,-82.93
4/16/2021,34.13,-83.21
4/16/2021,32.4,-82.57
4/16/2021,18.41217,-66.33128
4/16/2021,42.94,-84.61
4/16/2021,43.72,-113.17
4/16/2021,26.124354,-80.249503
4/16/2021,34.742222,-92.285833
4/16/2021,33.583333,-86.866667
4/16/2021,40,-89
4/16/2021,32.7,-86.7
4/16/2021,31.433333,-85.6
4/16/2021,33.265278,-86.667778
4/16/2021,32.861389,-85.797222
4/16/2021,33.208889,-91.795278
4/16/2021,33.698056,-94.221667
4/16/2021,34.535556,-93.664444
4/16/2021,35.026667,-90.704167
4/16/2021,35.497778,-110.289722
4/16/2021,38.04,-122.74
4/16/2021,33.73,-115.98
4/16/2021,33.02,-116.77
4/16/2021,38.02,-119.94
4/16/2021,37.29,-107.85
4/16/2021,39.22,-106.92
4/16/2021,37.77,-107.67
4/16/2021,41.83,-71.99
4/16/2021,30.23,-84.89
4/16/2021,28.06,-81.15
4/16/2021,42.079722,-92.0675
4/16/2021,40.741389,-93.780833
4/16/2021,43.083333,-93.736389
4/16/2021,41.336111,-92.179722
4/16/2021,42.034167,-93.001111
4/16/2021,41.025833,-94.241389
4/16/2021,43.378889,-93.731944
4/16/2021,42.21,-112.52
4/16/2021,39.55,-89.28
4/16/2021,38.28,-90.18
4/16/2021,42.33,-89.16
4/16/2021,39.4,-87.11
4/16/2021,40.04,-86.89
4/16/2021,39.1,-85.26
4/16/2021,37.85,-94.85
4/16/2021,39.8,-101.8
4/16/2021,38.92,-100.496667
4/16/2021,38.123889,-97.645278
4/16/2021,38.8667,-94.8667
4/16/2021,37.2,-101.8
4/16/2021,39.35,-101.717
4/16/2021,37.5667,-101.783
4/16/2021,38.4667,-101.35
4/16/2021,38,-84.99
4/16/2021,36.74,-83.67
4/16/2021,37.97,-85.7
4/16/2021,36.62,-88.27
4/16/2021,36.85,-88.98
4/16/2021,38.37,-83.69
4/16/2021,37.26,-85.55
4/16/2021,37.42,-84.01
4/16/2021,36.74,-84.48
4/16/2021,38.03,-83.91
4/16/2021,36.84,-87.18
4/16/2021,30.2,-90.91
4/16/2021,32.73,-91.24
4/16/2021,30.21,-92.06
4/16/2021,30.82,-90.71
4/16/2021,30.03,-90.8
4/16/2021,41.698997,-70.301811
4/16/2021,41.414841,-70.612679
4/16/2021,39.57,-75.95
4/16/2021,38.37,-75.63
4/16/2021,45.171928,-68.722466
4/16/2021,46.72,-88.34
4/16/2021,45.47,-85.46
4/16/2021,45.48,-84.5
4/16/2021,42.59,-84.85
4/16/2021,41.89,-84.59
4/16/2021,44.69,-85.08
4/16/2021,43.03,-85.55
4/16/2021,42.67,-82.91
4/16/2021,44.34,-85.1
4/16/2021,43.29,-86.45
4/16/2021,45.27,-93.24
4/16/2021,43.67,-91.49
4/16/2021,43.67,-95.76
4/16/2021,45.18,-93.97
4/16/2021,37.72,-93.86
4/16/2021,40.11,-93.57
4/16/2021,37.2,-94.34
4/16/2021,31.86,-90.44
4/16/2021,34.88,-89.99
4/16/2021,32.76,-88.65
4/16/2021,31.21,-89.51
4/16/2021,47.28,-106.99
4/16/2021,47.04,-113.93
4/16/2021,35.109167,-77.069167
4/16/2021,35.01,-77.37
4/16/2021,35.15,-76.67
4/16/2021,36.18,-76.41
4/16/2021,35.28,-82.17
4/16/2021,35,-79.75
4/16/2021,34.64,-79.11
4/16/2021,35.36,-78
4/16/2021,48.23,-100.64
4/16/2021,40.18,-101.69
4/16/2021,42.88,-99.72
4/16/2021,42.21,-97.12
4/16/2021,39.58,-75.36
4/16/2021,36.61,-104.64
4/16/2021,34.02,-106.93
4/16/2021,36.48,-103.47
4/16/2021,42.662094,-73.849075
4/16/2021,41.15,-73.775
4/16/2021,41.89,-80.76
4/16/2021,39.97,-83.01
4/16/2021,39.61,-81.85
4/16/2021,40.78,-82.54
4/16/2021,36.74,-102.52
4/16/2021,35.2,-97.33
4/16/2021,35.04,-96.26
4/16/2021,36.81,-97.14
4/16/2021,34.03,-96.77
4/16/2021,35.48,-97.53
4/16/2021,36.12,-95.94
4/16/2021,44.64,-123.91
4/16/2021,43.21,-117.63
4/16/2021,41.19,-79.42
4/16/2021,40.99,-80.33
4/16/2021,41.18,-75.99
4/16/2021,41.45,-76.51
4/16/2021,18.14,-66.266111
4/16/2021,18.388889,-65.966667
4/16/2021,18.336111,-66.468889
4/16/2021,18.05246,-66.50656
4/16/2021,18.295,-66.878611
4/16/2021,18.446111,-66.3875
4/16/2021,34.69,-81.16
4/16/2021,32.84,-80.65
4/16/2021,34.89,-82.37
4/16/2021,33.91,-78.98
4/16/2021,34.6,-79.68
4/16/2021,44.36,-103.79
4/16/2021,44.57,-102.71
4/16/2021,44.94,-98.35
4/16/2021,35.15,-84.86
4/16/2021,36.380493,-84.932458
4/16/2021,35.58,-89.29
4/16/2021,36.46,-81.86
4/16/2021,35.52,-87.49
4/16/2021,35.51,-84.81
4/16/2021,35.49,-89.76
4/16/2021,29.45,-98.52
4/16/2021,31.95,-98.56
4/16/2021,31.41,-102.52
4/16/2021,30.31,-96.96
4/16/2021,30.13,-93.89
4/16/2021,39.64,-110.58
4/16/2021,39.71,-112.8
4/16/2021,37.72,-76.9
4/16/2021,38.41,-78.28
4/16/2021,38.52,-78.88
4/16/2021,36.6111,-82.1762
4/16/2021,38.773564,-77.453542
4/16/2021,37.133153,-76.373881
4/16/2021,48.1125,-123.440833
4/16/2021,47.64,-122.65
4/16/2021,43.23,-90.93
4/16/2021,43.42,-88.71
4/16/2021,44.95,-91.9
4/16/2021,45.02,-88.7
4/16/2021,42.67,-89.07
4/16/2021,45.48,-91.14
4/16/2021,44.45,-90.04
4/16/2021,38.7,-80.73
4/16/2021,38.18,-82.07
4/16/2021,37.78,-81.26
4/16/2021,37.61,-81.54
4/16/2021,43.03,-108.63
4/16/2021,43.71,-108.44
4/16/2021,41.29,-110.55
4/16/2021,31.27,-83.23
4/16/2021,31.2,-81.98
4/16/2021,33.55,-82.26
4/16/2021,34.44,-84.17
4/16/2021,33.96,-84.03
4/16/2021,32.17,-82.53
4/16/2021,33.92,-84.87
4/16/2021,32.71,-84.53
4/16/2021,32.55,-84.25
4/16/2021,33.79,-82.74
4/16/2021,41.81,-79.27
4/16/2021,32,-91.33
4/16/2021,41.41,-89.53
4/16/2021,37.93,-121.27
4/16/2021,36.306111,-93.093889
4/16/2021,34.783333,-86
4/16/2021,32.936389,-86.246389
4/16/2021,33.769444,-85.820833
4/16/2021,33.94,-84.58
4/16/2021,33.03,-83.57
4/16/2021,31.04,-83.06
4/16/2021,31.48,-81.37
4/16/2021,31.55,-83.85
4/16/2021,37,-120
4/16/2021,45.5,-69
4/16/2021,46,-94
4/16/2021,31,-100
4/16/2021,39.5,-111.5
4/16/2021,37.5,-79
4/16/2021,60.416667,-151.25
4/16/2021,58.4,-156.18
4/16/2021,32.760833,-87.629722
4/16/2021,34.765833,-86.557778
4/16/2021,33.278611,-88.093056
4/16/2021,31.799167,-85.938611
4/16/2021,31.409167,-88.211389
4/16/2021,34.149167,-87.374722
4/16/2021,33.584444,-91.730833
4/16/2021,35.55,-93.466667
4/16/2021,34.775556,-90.774722
4/16/2021,34.713333,-91.222222
4/16/2021,35.255833,-91.734722
4/16/2021,35.195,-91.221389
4/16/2021,35.423889,-109.4425
4/16/2021,40.8,-123.8
4/16/2021,35.34,-118.72
4/16/2021,36.24,-121.31
4/16/2021,34.36,-119.15
4/16/2021,37.75,-108.52
4/16/2021,39.62,-106.7
4/16/2021,37.69,-106.93
4/16/2021,29.21,-82.06
4/16/2021,42.774167,-92.316944
4/16/2021,42.731667,-92.791389
4/16/2021,41.768056,-91.128611
4/16/2021,43.06,-92.318889
4/16/2021,42.401667,-92.7875
4/16/2021,43.355556,-92.789722
4/16/2021,46.84,-116.676667
4/16/2021,42.69,-112.84
4/16/2021,39.16,-90.67
4/16/2021,40.14,-88.2
4/16/2021,38.61,-89.42
4/16/2021,39.86,-88.96
4/16/2021,41.47,-90.57
4/16/2021,39.65,-90.48
4/16/2021,40.18,-87.74
4/16/2021,40.75,-84.94
4/16/2021,38.2,-86.12
4/16/2021,39.77,-86.51
4/16/2021,39,-85.63
4/16/2021,40.15,-85.01
4/16/2021,40.39,-86.89
4/16/2021,40.85,-85.79
4/16/2021,39.268611,-95.125556
4/16/2021,37.842778,-95.724444
4/16/2021,38.14,-83.74
4/16/2021,38.67,-85.13
4/16/2021,37.97,-84.15
4/16/2021,38.44,-84.33
4/16/2021,37.95,-83.6
4/16/2021,36.99,-85.63
4/16/2021,38.69,-84.36
4/16/2021,30.44,-90.73
4/16/2021,42.334949,-71.073494
4/16/2021,38.48,-77.01
4/16/2021,38.83,-76.85
4/16/2021,44.879196,-70.387917
4/16/2021,41.94,-86.59
4/16/2021,41.91,-85.99
4/16/2021,46.21,-88.51
4/16/2021,44.3,-86.31
4/16/2021,43.98,-85.33
4/16/2021,44.33,-84.61
4/16/2021,45.15,-95.01
4/16/2021,44.34,-94.25
4/16/2021,44.36,-93.3
4/16/2021,45.29,-95.68
4/16/2021,39.66,-93.98
4/16/2021,40.12,-92.15
4/16/2021,40.09,-91.73
4/16/2021,39.5,-92
4/16/2021,38.73,-93.28
4/16/2021,38.77,-91.16
4/16/2021,34.88,-88.58
4/16/2021,33.92,-88.95
4/16/2021,31.97,-90.91
4/16/2021,33.65,-88.77
4/16/2021,34.29,-88.68
4/16/2021,33.43,-88.88
4/16/2021,34.25,-90.29
4/16/2021,31.92,-89.92
4/16/2021,34.65,-89.94
4/16/2021,46.38,-109.17
4/16/2021,46.42,-113.45
4/16/2021,47.65,-114.09
4/16/2021,45.5,-110.52
4/16/2021,48.26,-107.92
4/16/2021,35.34,-81.56
4/16/2021,35.79,-80.21
4/16/2021,36.44,-76.7
4/16/2021,35.37,-78.86
4/16/2021,35.81,-80.87
4/16/2021,36.4,-79.78
4/16/2021,35.49,-83.49
4/16/2021,36.4,-78.1
4/16/2021,36.2,-81.17
4/16/2021,48.79,-100.84
4/16/2021,46.11,-98.49
4/16/2021,46.94,-103.84
4/16/2021,46.47,-98.53
4/16/2021,48.77,-97.55
4/16/2021,48.35,-103.48
4/16/2021,40.53,-100.39
4/16/2021,40.17,-99.91
4/16/2021,41.92,-98.53
4/16/2021,42.9118,-72.242081
4/16/2021,44.613773,-71.339943
4/16/2021,32.18,-107.75
4/16/2021,38.05,-116.45
4/16/2021,40.63,-119.68
4/16/2021,44.74,-73.68
4/16/2021,44.11,-73.77
4/16/2021,43.41,-74.96
4/16/2021,40.692778,-73.990278
4/16/2021,42.85,-77.29
4/16/2021,43.28,-77.05
4/16/2021,41.32,-84.49
4/16/2021,39.75,-82.63
4/16/2021,41.6,-84.12
4/16/2021,39.5,-82.48
4/16/2021,40.45,-81.47
4/16/2021,39.25,-82.49
4/16/2021,35.18,-98.38
4/16/2021,35.91,-95
4/16/2021,34.03,-95.55
4/16/2021,34.87,-95.24
4/16/2021,36.84,-94.81
4/16/2021,45.95,-123.08
4/16/2021,44.63,-123.09
4/16/2021,44.91,-123.42
4/16/2021,45.46,-123.7
4/16/2021,40.01,-78.49
4/16/2021,40.49,-78.72
4/16/2021,41.44,-78.2
4/16/2021,41.68,-80.11
4/16/2021,39.93,-77.72
4/16/2021,41.44,-75.61
4/16/2021,18.366667,-66.1
4/16/2021,18.473889,-66.938611
4/16/2021,18.337222,-66.990556
4/16/2021,34.52,-82.64
4/16/2021,34.93,-81.99
4/16/2021,43.18,-101.66
4/16/2021,43.68,-103.46
4/16/2021,43.95,-100.69
4/16/2021,43.34,-99.88
4/16/2021,35.6,-85.21
4/16/2021,35.81,-86.06
4/16/2021,36.05,-83.45
4/16/2021,35.99,-83.94
4/16/2021,36.51,-82.3
4/16/2021,34.07,-102.83
4/16/2021,30.1,-97.31
4/16/2021,33.45,-94.42
4/16/2021,34.53,-102.26
4/16/2021,34.08,-100.27
4/16/2021,28.42,-99.75
4/16/2021,33.98,-99.78
4/16/2021,33.18,-101.82
4/16/2021,27.74,-97.52
4/16/2021,32.22,-97.77
4/16/2021,32.73,-94.94
4/16/2021,28.8,-96.97
4/16/2021,40.45,-113.18
4/16/2021,37.55,-79.8
4/16/2021,38.83,-77.28
4/16/2021,37.94,-76.72
4/16/2021,37.12,-76.89
4/16/2021,38.11,-76.8
4/16/2021,38.751415,-77.476396
4/16/2021,37.127585,-80.569523
4/16/2021,36.7411,-76.6097
4/16/2021,44.032776,-73.167923
4/16/2021,44.720894,-71.745018
4/16/2021,44.600075,-72.633148
4/16/2021,42.99868,-72.668716
4/16/2021,43.97,-89.77
4/16/2021,43.91,-91.11
4/16/2021,43,-87.96713
4/16/2021,43.59,-90.83
4/16/2021,38.46,-81.07
4/16/2021,40.52,-80.58
4/16/2021,38.83,-81.67
4/16/2021,38.49,-80.43
4/16/2021,41.65,-105.74
4/16/2021,39.71,-75.14
4/16/2021,38.764444,-101.575833
4/16/2021,35.633333,-112.1
4/16/2021,39,-80.5
4/16/2021,32.67,-83.43
4/16/2021,31.54,-84.22
4/16/2021,30.92,-82.7
4/16/2021,33.756944,-84.390278
4/16/2021,33.07,-84.14
4/16/2021,32.97,-82.79
4/16/2021,31.55,-81.91
4/16/2021,42,-93
4/16/2021,32.536667,-86.648333
4/16/2021,34.457222,-85.806667
4/16/2021,34.811111,-86.984167
4/16/2021,31.570833,-87.369722
4/16/2021,32.219167,-86.209444
4/16/2021,36.306944,-92.354722
4/16/2021,33.570833,-92.523611
4/16/2021,33.009167,-109.885278
4/16/2021,33.840278,-113.942778
4/16/2021,36.75,-119.65
4/16/2021,39.59,-122.39
4/16/2021,37.21,-106.19
4/16/2021,39.739167,-104.984722
4/16/2021,37.32,-104.04
4/16/2021,37.34,-108.6
4/16/2021,29.95,-82.17
4/16/2021,30.87,-85.81
4/16/2021,30.7,-87.02
4/16/2021,30.04,-82.37
4/16/2021,29.07,-81.14
4/16/2021,42.735,-95.150278
4/16/2021,40.744444,-92.413333
4/16/2021,41.684167,-92.53
4/16/2021,48.29,-116.6
4/16/2021,40.93,-90.21
4/16/2021,41.03,-89.34
4/16/2021,39.71,-90.2
4/16/2021,38.71,-88.09
4/16/2021,41.6,-85.86
4/16/2021,38.32,-85.9
4/16/2021,41.48,-87.38
4/16/2021,39.48,-86.45
4/16/2021,38.95,-84.97
4/16/2021,41.64,-85
4/16/2021,39.09,-87.41
4/16/2021,39.85,-87.46
4/16/2021,39.5333,-95.3
4/16/2021,39.8,-95.5833
4/16/2021,39.35,-97.1667
4/16/2021,38.19,-95.75
4/16/2021,39.854444,-94.971667
4/16/2021,39.05,-98.2
4/16/2021,38.5833,-94.85
4/16/2021,39.35,-100.433
4/16/2021,37.15,-87.87
4/16/2021,37.73,-87.09
4/16/2021,37.21,-87.15
4/16/2021,38.4,-85.44
4/16/2021,38.19,-83.42
4/16/2021,37.74,-83.49
4/16/2021,38.04,-84.74
4/16/2021,29.85,-93.2
4/16/2021,31.59,-92.56
4/16/2021,39.6,-77.81
4/16/2021,44.512741,-68.41571
4/16/2021,44.013474,-69.541817
4/16/2021,43.99,-84.84
4/16/2021,44.68,-84.61
4/16/2021,43.29,-84.6
4/16/2021,47.48,-88.16
4/16/2021,47.916667,-90.55
4/16/2021,44.03,-92.86
4/16/2021,45.59,-95.45
4/16/2021,44.58,-94.23
4/16/2021,45.04,-92.89
4/16/2021,37.94,-93.32
4/16/2021,39.81,-91.62
4/16/2021,38.94,-91.47
4/16/2021,38.76,-90.616667
4/16/2021,37.32,-91.96
4/16/2021,38.616667,-90.2
4/16/2021,33.94,-89.34
4/16/2021,32.04,-88.69
4/16/2021,33.13,-90.52
4/16/2021,34.28,-88.36
4/16/2021,31.56,-89.82
4/16/2021,33.89,-88.49
4/16/2021,32.41,-89.12
4/16/2021,31.17,-88.99
4/16/2021,33.95,-90.17
4/16/2021,46.85,-112.94
4/16/2021,46.85,-105.37
4/16/2021,47.66,-115.13
4/16/2021,48.73,-104.5
4/16/2021,48.65,-111.69
4/16/2021,46.2,-107.27
4/16/2021,34.97,-80.1
4/16/2021,35.61,-82.53
4/16/2021,35.95,-81.55
4/16/2021,36.06,-79.12
4/16/2021,35.59,-77.38
4/16/2021,46.81,-102.66
4/16/2021,46.98,-98.96
4/16/2021,40.91,-96.14
4/16/2021,41.58,-96.65
4/16/2021,40.52,-97.6
4/16/2021,41.2,-101.66
4/16/2021,40.53,-97.14
4/16/2021,40.87,-97.14
4/16/2021,41.03,-74.3
4/16/2021,39.45,-119.53
4/16/2021,42.14,-76.76
4/16/2021,42.59,-74.44
4/16/2021,40.14,-83.77
4/16/2021,40.09,-82.48
4/16/2021,40.33,-84.2
4/16/2021,39.46,-81.49
4/16/2021,36.73,-98.32
4/16/2021,34.93,-99.56
4/16/2021,34.49,-97.07
4/16/2021,46.01,-123.71
4/16/2021,45.16,-121.16
4/16/2021,39.87,-77.22
4/16/2021,40.34,-75.11
4/16/2021,18.43,-67.154444
4/16/2021,18.233333,-66.033333
4/16/2021,18.26412,-65.6485
4/16/2021,18.394722,-67.113333
4/16/2021,32.44,-81.02
4/16/2021,34.69,-80.7
4/16/2021,45.59,-103.5
4/16/2021,36.53,-83.22
4/16/2021,35.2,-88.19
4/16/2021,36.44,-82.95
4/16/2021,36.36,-89.15
4/16/2021,30.27,-98.4
4/16/2021,29.81185,-103.2517
4/16/2021,32.77,-96.78
4/16/2021,32.74,-100.4
4/16/2021,28.86,-99.11
4/16/2021,34.52,-100.69
4/16/2021,34.29,-99.75
4/16/2021,30.15,-94.81
4/16/2021,36.28,-100.27
4/16/2021,32.78,-97.81
4/16/2021,31.34,-93.85
4/16/2021,32.31,-99.88
4/16/2021,33.18,-99.21
4/16/2021,29.35,-99.76
4/16/2021,31.51,-103.1
4/16/2021,39.05,-113.1
4/16/2021,40.13,-109.52
4/16/2021,40.33,-111.16
4/16/2021,41.3,-111.92
4/16/2021,37.71,-76.41
4/16/2021,38.41,-77.45
4/16/2021,48.47,-118.51
4/16/2021,46.45,-91.91
4/16/2021,44.6,-92
4/16/2021,43.02,-88.31
4/16/2021,39.13,-80
4/16/2021,37.83,-81.94
4/16/2021,39.37,-81.16
4/16/2021,37.66,-80.86
4/16/2021,39.02,-81.38
4/16/2021,18.379167,-65.901389
4/16/2021,38.42,-76.08
4/16/2021,43.383333,-96.216667
4/16/2021,35.600278,-92.491111
4/16/2021,62.4,-149.58
4/16/2021,31.46,-83.53
4/16/2021,31.6,-83.27
4/16/2021,30.78,-82.14
4/16/2021,32.8,-83.7
4/16/2021,33.35,-84.76
4/16/2021,32.37,-81.34
4/16/2021,32.16,-81.89
4/16/2021,32.74,-84.91
4/16/2021,33.3,-85.13
4/16/2021,31.76,-81.75
4/16/2021,34.78,-84.75
4/16/2021,33.26,-84.28
4/16/2021,34.286667,-111.656944
4/16/2021,28.133333,-81.631667
4/16/2021,39.933333,-86.216667
4/16/2021,39,-76.7
4/16/2021,47,-110
4/16/2021,55.23,-161.92
4/16/2021,69.3,-153.45
4/16/2021,57.053333,-135.334722
4/16/2021,30.733056,-87.720278
4/16/2021,31.865833,-85.396111
4/16/2021,33.715833,-86.318056
4/16/2021,33.383333,-86.166667
4/16/2021,33.803611,-87.297778
4/16/2021,35.571389,-90.66
4/16/2021,36.344722,-91.012778
4/16/2021,35.594167,-94.258056
4/16/2021,35.879444,-92.147222
4/16/2021,33.791111,-110.836389
4/16/2021,37.916667,-118.866667
4/16/2021,38.27,-121.94
4/16/2021,37.82,-107.28
4/16/2021,40.66,-106.34
4/16/2021,38.98,-103.52
4/16/2021,40.48,-106.99
4/16/2021,39.58,-75.64
4/16/2021,26.95,-81.19
4/16/2021,30.6875,-86.5925
4/16/2021,27.38,-80.44
4/16/2021,42.734722,-95.624167
4/16/2021,43.080833,-95.149444
4/16/2021,41.892778,-90.5275
4/16/2021,42.865,-91.849444
4/16/2021,42.373889,-93.244722
4/16/2021,43.45,-116.24
4/16/2021,45.85,-115.46
4/16/2021,42.56,-116.17
4/16/2021,39.33,-87.79
4/16/2021,39.27,-88.24
4/16/2021,39.68,-87.75
4/16/2021,41.35,-90.14
4/16/2021,39.39,-88.81
4/16/2021,42.35,-89.67
4/16/2021,40.43,-85.01
4/16/2021,40.77,-86.05
4/16/2021,39.16,-86.52
4/16/2021,40.95,-87.4
4/16/2021,40.35,-87.36
4/16/2021,37.2333,-99.8333
4/16/2021,38.654444,-98.212778
4/16/2021,37.8667,-96.2667
4/16/2021,39.4,-95.8333
4/16/2021,38.4667,-100.467
4/16/2021,38.2167,-94.85
4/16/2021,39.8,-99.35
4/16/2021,37.62,-84.87
4/16/2021,37.21,-86.25
4/16/2021,38.116667,-83.1
4/16/2021,37.87,-84.58
4/16/2021,37.06,-88.72
4/16/2021,32.35,-93.06
4/16/2021,30.26,-91.35
4/16/2021,29.966667,-90.05
4/16/2021,29.39,-89.48
4/16/2021,29.34,-90.84
4/16/2021,32.7,-93.33
4/16/2021,39.57,-77.02
4/16/2021,39.25,-76.93
4/16/2021,39.136389,-77.204167
4/16/2021,44.940006,-67.550331
4/16/2021,45.58,-84.98
4/16/2021,46.48,-89.79
4/16/2021,42.6,-84.37
4/16/2021,42.6,-83.91
4/16/2021,43.31,-85.15
4/16/2021,45.32,-83.46
4/16/2021,44.23,-94.72
4/16/2021,45.03,-95.56
4/16/2021,44.68,-93.06
4/16/2021,43.67,-93.35
4/16/2021,45.44,-93.77
4/16/2021,43.98,-91.77
4/16/2021,38.03,-92.77
4/16/2021,38.22,-92.43
4/16/2021,38.63,-92.58
4/16/2021,39.38,-94.77
4/16/2021,37.36,-90.97
4/16/2021,37.05,-89.57
4/16/2021,31.48,-91.35
4/16/2021,30.46,-88.62
4/16/2021,31.55,-90.11
4/16/2021,34.36,-89.95
4/16/2021,34.23,-89.04
4/16/2021,34.74,-88.24
4/16/2021,32.36,-90.85
4/16/2021,46.813,-111.21
4/16/2021,47.11,-108.26
4/16/2021,45.38,-105.64
4/16/2021,35.69,-75.73
4/16/2021,36.3,-78.66
4/16/2021,35.24,-77.64
4/16/2021,35.97,-77.99
4/16/2021,36.26,-76.26
4/16/2021,35.79,-78.65
4/16/2021,46.45,-99.48
4/16/2021,47.73,-103.39
4/16/2021,47.58,-100.34
4/16/2021,47.46,-97.72
4/16/2021,41.54,-103.72
4/16/2021,42.21,-103.08
4/16/2021,40.88,-98.02
4/16/2021,40.17,-99.4
4/16/2021,43.896069,-71.89463
4/16/2021,35.47,-104.83
4/16/2021,39.6,-118.34
4/16/2021,39.98,-116.27
4/16/2021,39.160833,-119.753889
4/16/2021,43.99,-76.05
4/16/2021,42.91,-74.44
4/16/2021,43.47,-76.2
4/16/2021,42.81,-74.07
