latitude,longitude
-22.753889,-47.413889000000005
-23.315832999999998,-46.220833
-21.71,-47.477778
-21.472777999999998,-47.362778000000006
-22.605832999999997,-46.918889
-23.693889000000002,-46.565
-23.221944,-45.31
-20.625833,-49.648889000000004
-23.532778,-49.243889
-20.788889,-48.33
-23.038889,-49.709444
-11.573889,-47.17
-6.365833,-48.072778
-8.058889,-48.475
-11.343889,-49.270833
-9.566944,-48.391944
-6.612778,-47.545833
-10.423888999999999,-48.893889
-6.437778,-48.136944
1.8158330000000003,-61.127778
-16.002778,-39.946944
-15.933889,-50.14
-10.690833,-39.852778
-0.413889,-65.018889
-9.235833,-37.35
-11.01,-68.747778
-29.76,-53.16
-18.958889000000003,-44.574444
-20.190832999999998,-54.704167000000005
-7.162778,-36.825
-19.928055999999998,-43.941944
-10.275833,-67.15
-9.406944000000001,-36.627778
-9.906111,-36.352222
-2.620833,-60.943889
0.901389,-52.0022
-11.661944,-38.016944
-10.576944000000001,-38.615
-14.362778,-40.207778000000005
-11.807777999999999,-39.118889
-13.828889000000002,-44.453889000000004
-12.612778,-38.296944
-13.76,-41.770833
-11.470833,-39.783889
-15.66,-40.065833000000005
-14.018889000000001,-39.888889
-13.181944,-39.425
-13.908889000000002,-42.848889
-9.407778,-38.221944
-10.742778,-40.362778000000006
-11.957778,-38.975
-11.6,-38.6
-10.35,-38.216944
-17.535,-39.741944000000004
-4.231944,-39.192778000000004
-6.606944,-39.061944
-7.091944,-39.680833
-6.243889,-38.913889000000005
-4.225833000000001,-38.730833000000004
-18.546389,-40.982778
-20.367778,-41.243889
-19.898889,-41.056944
-18.123889000000002,-40.540833
-18.965,-51.925833000000004
-14.478889,-46.407778
-17.743889000000003,-48.625833
-13.79,-48.570833
-18.090833,-50.200833
-17.425832999999997,-49.665
-15.445832999999999,-50.360833
-14.448889000000001,-47.05
-16.680556,-49.256389
-14.723889000000002,-49.465
-15.17,-49.670833
-16.02,-49.81
-15.320832999999999,-50.056944
-14.525,-49.140833
-3.4538889999999998,-44.78
-1.702778,-45.133889
-1.195,-46.02
-2.368889,-46.001944
-2.106944,-46.127778
-5.173889,-47.781944
-4.455,-43.885833
-5.732778,-44.157778
-3.956944,-44.821944
-2.065,-44.783889
-5.830833,-47.066944
-2.8469439999999997,-45.695
-6.432778,-43.983889000000005
-4.75,-44.933333000000005
-3.406944,-44.023889000000004
-3.333889,-43.527778000000005
-7.082778,-44.812778
-2.955,-44.806944
-17.73,-42.265
-21.342778,-43.377778
-21.910833,-44.255833
-22.473889,-45.607778
-22.440832999999998,-46.350833
-22.611944,-46.057778000000006
-19.535833,-49.485833
-18.725,-49.203889000000004
-18.525833,-42.626944
-19.79,-42.138889
-22.042778,-45.698889
-17.702778,-40.765833
-22.121944,-45.128889
-20.973056,-46.118889
-18.761944,-41.305833
-18.070833,-43.470833
-18.076944,-43.246944
-16.890832999999997,-40.925
-21.400833,-44.916944
-16.143889,-40.292778000000006
-19.81,-43.173889
-21.252778,-46.576944
-20.79,-43.473889
-15.685832999999999,-40.740833
-21.681944,-44.603889
-20.890832999999997,-42.342778
-21.375833,-46.525833
-19.23,-42.327778
-21.235833,-45.235833
-19.985833,-43.846944
-19.227778,-47.461944
-21.275833,-43.025833
-19.193889000000002,-46.246944
-20.978889000000002,-42.511944
-19.77,-43.850833
-20.945833,-44.918889
-18.547778,-42.762778000000004
-18.083889000000003,-42.570833
-20.793889,-43.343889000000004
-21.908889000000002,-44.518889
-21.358889,-43.247778000000004
-18.205833,-45.241944000000004
-18.822778,-42.703889000000004
-18.475832999999998,-42.306944
-21.010278,-42.840556
-19.917778,-54.363889
-19.725832999999998,-51.93
-19.005,-57.601943999999996
-13.659267999999999,-59.794101
-10.317778,-58.358889000000005
-11.132778,-54.59694399999999
-15.675,-58.095833
-14.455,-56.802778
-15.865832999999999,-56.076944
-15.293889000000002,-59.060832999999995
-3.605833,-55.33194399999999
-1.933889,-47.052778
-1.975,-48.96
-5.368889,-49.117778
-1.547778,-47.118889
-6.437778,-48.871944
-0.628889,-47.355833000000004
-2.418889,-48.151944
-7.210833,-37.057778000000006
-6.737778,-37.566944
-6.83,-35.246944
-7.06,-35.318889
-7.197778,-37.928889
-6.402778,-38.495
-6.575,-38.511944
-6.632778,-35.296944
-6.802778,-35.080833
-7.102778,-36.845
-7.482778,-36.665
-7.635833,-37.877778
-8.816667,-35.2
-9.03,-36.568889
-8.485833,-36.232778
-8.741944,-36.333889
-7.805,-37.793889
-8.827778,-36.011944
-8.327778,-35.705833
-7.377778,-37.48
-8.897778,-35.147778
-7.6019440000000005,-37.310833
-8.574722,-36.874167
-8.215,-41.081944
-8.147778,-40.795833
-4.410833,-42.085833
-8.096944,-43.663889000000005
-5.830833,-42.622778000000004
-9.753889,-45.303889
-7.667778,-41.243889
-5.803889,-41.955833
-10.816944,-44.833889
-23.095833,-52.787778
-23.232778,-51.665833
-23.71,-51.763889
-23.275833,-51.277778000000005
-23.550832999999997,-50.553889
-24.798889000000003,-53.306943999999994
-23.848889,-50.402778000000005
-24.292778,-53.312778
-23.436944,-50.247778000000004
-23.5475,-51.67083
-24.001944,-53.145832999999996
-25.112778,-52.253889
-23.900833,-51.228889
-24.892778,-52.202778
-25.490833,-52.525833
-23.005278,-53.187778
-25.873889000000002,-50.382778
-25.347777999999998,-54.237778000000006
-23.767778,-52.443889
-24.508889,-50.413889000000005
-23.777778,-49.95
-23.765832999999997,-53.325
-23.006944,-44.317778000000004
-22.652778,-43.040833
-22.453889,-43.468889000000004
-22.428889,-43.418889
-22.722777999999998,-44.135833
-22.526944,-41.945
-22.150833,-42.923889
-6.2427779999999995,-36.182778000000006
-5.6441669999999995,-36.871389
-5.272778,-35.382778
-5.935833000000001,-37.945833
-5.957778,-36.655833
-6.341944,-36.086944
-6.665833,-37.396944
-6.11,-37.955833
-5.621944,-35.596944
-5.990833,-37.813889
-13.188889000000001,-60.812222
-10.885278,-61.95166700000001
-28.112778000000002,-52.908889
-30.076944,-51.728889
-29.376944,-51.495833000000005
-27.717778000000003,-51.913889000000005
-30.160833,-50.233889000000005
-27.265,-53.86083299999999
-29.085833,-51.991944000000004
-29.176944,-53.158889
-30.0,-53.498889
-27.358889,-53.393889
-29.943333000000003,-50.993889
-28.540833000000003,-51.69
-28.82,-51.278889
-28.78,-52.171944
-29.235,-52.795832999999995
-29.688889,-51.460833
-27.573889,-54.505
-29.886944,-50.27
-28.422778000000005,-53.655832999999994
-28.058889,-52.67694399999999
-29.518889,-51.177778
-27.470833000000002,-53.168889
-28.257778000000002,-54.817778000000004
-27.827778000000002,-52.91
-28.161944000000002,-51.925
-28.298889000000003,-54.262778000000004
-28.510833,-55.227778
-27.850833,-53.77694399999999
-28.970833000000002,-51.067778000000004
-27.786944000000002,-53.936944
-27.477778000000004,-53.402778000000005
-28.817778000000004,-52.51
-28.067778000000004,-52.013889
-28.56,-52.747778000000004
-26.533889000000002,-53.330833
-26.37,-48.721944
-26.990833000000002,-48.635
-27.493889000000003,-48.655833
-27.025,-48.653889
-26.723889,-52.560832999999995
-26.777778,-53.34694399999999
-27.593281,-48.553047
-26.026944,-48.855
-27.193889000000002,-51.495
-27.076944,-52.135833
-26.721944,-52.86
-27.506944,-49.286944
-26.237778000000002,-51.077778
-26.675833,-53.313889
-26.905,-51.405833
-27.084721999999996,-53.593889000000004
-26.412778000000003,-49.072778
-27.115833000000002,-49.997778000000004
-26.880833000000003,-49.832778000000005
-26.961944,-52.535
-27.450833000000003,-51.555
-10.452778,-36.650833
-9.805833,-37.685
-10.290833000000001,-36.607778
-10.603889,-37.112778000000006
-22.473889,-48.983610999999996
-22.079722,-49.719722
-23.490278,-48.412778
-23.438610999999998,-47.061389
-23.134722,-49.054167
-22.569444,-48.938333
-23.100832999999998,-45.706944
-21.8025,-49.61
-24.005833,-48.349444
-23.226667000000003,-47.953056
-22.22,-47.625833
-21.91,-49.896667
-21.279444,-49.408889
-20.646110999999998,-51.508889
-20.688056,-48.4125
-21.017778,-47.763889
-22.295833,-48.557778000000006
-21.514722,-51.433611
-22.502222,-48.711389000000004
-22.108056,-51.9625
-23.522778,-46.193056
-21.467778,-49.220833
-21.489444,-51.700278000000004
-21.316667000000002,-51.833333
-20.256944,-47.476667
-23.397222,-47.002778
-22.637778,-50.203889000000004
-20.166667,-49.703333
-21.851111,-51.086667
-21.178333,-47.806667
-23.443889000000002,-46.917778000000006
-20.512778,-50.351944
-22.746944,-49.74
-22.663889,-44.852778
-22.39,-51.285
-21.123889000000002,-48.451944
-22.302778,-51.558889
-23.355556,-47.856944
-23.033333,-45.55
-23.205,-49.606944
-21.165833,-49.717778
-6.580833,-48.643889
-12.130833,-49.173889
-11.728889,-49.068889
-8.796944,-47.795
-26.9,-48.826944
-10.557777999999999,-55.952778
-2.132778,-44.600833
-6.73,-38.716944
-11.965833,-41.266944
-9.576944000000001,-36.305
-4.754,-52.8992
-5.0,-63.0
-14.0,-53.0
2.1353,-61.364
-16.680556,-49.256389
-22.908333,-43.196389
-22.826944,-43.053889
-9.260833,-37.936111
-9.635833,-37.205
-8.915,-35.646944
-9.237778,-35.492778
-9.377778,-37.245
-9.531944000000001,-36.432778000000006
-4.37555,-70.03179
-3.285,-60.188611
-7.258889,-64.79777800000001
-2.99,-65.107778
-2.5358330000000002,-57.76
0.7794439999999999,-51.948889
-12.081944,-38.498889
-11.088889,-43.141944
-15.037778,-41.26
-14.337778,-40.91
-12.349722,-38.383055999999996
-11.82,-42.613889
-14.681944,-42.507778
-12.091944,-45.805
-12.87,-39.858889000000005
-10.437778,-39.332778000000005
-14.793889000000002,-40.141944
-13.761944,-39.378889
-13.448889000000001,-39.42
-13.293775,-39.865528000000005
-12.546944,-38.711944
-12.362778,-44.972778000000005
-12.627778,-38.68
-13.047778,-39.455833
-12.418889,-41.77
-12.16,-39.331944
-14.865832999999999,-40.838889
-4.370833,-38.813889
-6.323889,-40.160833000000004
-3.0508330000000004,-40.167778000000006
-7.073889,-40.375833
-4.47,-38.900833
-5.177778,-40.677778
-5.916944,-39.267778
-6.031944,-38.348889
-6.930833,-39.565833000000005
-4.098889,-38.495833000000005
-3.745833,-39.782778
-7.581944,-39.297778
-6.752778,-38.971944
-6.045,-38.460833
-3.605833,-38.968889000000004
-3.7319440000000004,-40.991944000000004
-19.055833,-41.016944
-20.805556,-40.644444
-20.145833,-41.29
-18.862778,-41.122778000000004
-18.715833,-39.858889000000005
-16.681944,-50.465
-16.972777999999998,-48.952778
-16.956944,-51.81
-15.353889,-49.707778000000005
-16.446667,-49.489167
-16.076944,-47.925
-15.793889000000002,-48.775833
-14.150832999999999,-48.077778
-16.233889,-51.255833
-16.182778,-50.78
-13.295,-46.392778
-16.441944,-51.117778
-15.757778,-49.633889
-17.970833,-50.338889
-13.775832999999999,-50.280833
-14.473889000000002,-48.46
-13.741944,-46.88
-15.16,-48.283889
-17.813889,-50.596944
-15.135,-49.12
-16.658889000000002,-48.607778
-15.497778,-49.687778
-5.566944,-46.741944000000004
-3.9419440000000003,-42.925
-4.345833,-46.400833
-5.0327779999999995,-44.435833
-6.151944,-44.892778
-2.645,-44.895
-3.515833,-42.546944
-19.416944,-41.728889
-19.287778,-43.956944
-19.295,-44.418889
-19.695833,-46.170833
-19.548889000000003,-44.116944000000004
-15.293889000000002,-44.417778000000006
-21.188889,-45.440833000000005
-21.587778,-43.265833
-22.63,-46.02
-18.545,-41.921944
-21.351944,-43.046944
-21.415833,-42.817778000000004
-19.413889,-43.320833
-21.016944,-46.740833
-19.69,-43.58
-17.835,-46.513889
-19.626944,-43.89
-19.995832999999998,-46.225833
-18.660833,-41.405
-22.432778,-46.572778
-22.12,-45.511944
-21.375,-42.313889
-19.448889,-44.747778000000004
-19.86,-44.607778
-21.533056,-45.766389000000004
-18.426944,-42.867778
-17.427778,-40.998889
-20.257778,-45.208889
-15.606944,-44.390833
-21.833889000000003,-43.120833000000005
-19.632778,-44.658889
-16.752778,-41.503889
-15.742778,-43.027778000000005
-21.525,-42.468889000000004
-19.766944,-44.086944
-21.190832999999998,-45.061944
-20.225832999999998,-42.650833
-21.757778,-42.815833000000005
-14.883889000000002,-44.090833
-16.541944,-44.515833
-19.71,-44.556944
-19.928889,-42.705
-19.497778,-41.983889000000005
-20.916944,-46.990833
-21.712778,-44.443889
-17.946944000000002,-43.225
-22.028889000000003,-45.835
-20.350832999999998,-42.738889
-19.607778,-42.297778
-15.402778,-42.307778000000006
-15.700833,-44.027778000000005
-22.533889000000002,-45.362778000000006
-23.68,-54.560832999999995
-22.860833,-54.602778
-20.442778,-53.758889
-14.45,-56.845833
-15.810832999999999,-54.917778000000006
-12.235278,-56.6425
-15.225832999999998,-59.335
-16.485,-52.69194399999999
-14.835833,-56.427778
-14.618889000000001,-57.48583299999999
-5.050833,-48.608889000000005
-1.362778,-47.306944
-1.6708330000000002,-46.528889
-0.936944,-48.281944
-6.223889,-57.753889
-1.527778,-49.216944
-7.146944,-55.381944
-6.067778,-49.901944
-1.223889,-48.293889
-5.537778,-48.732778
-1.071944,-46.896944
-6.557778,-35.741944000000004
-6.72,-36.060833
-7.258889,-36.24
-7.26,-34.907778
-7.372778,-35.237778000000006
-7.095,-35.232778
-6.686944,-35.443889
-7.0569440000000005,-36.362778000000006
-8.075833,-37.097778000000005
-7.602778,-35.230833000000004
-7.55,-40.566666999999995
-8.0875,-37.643056
-8.833889,-38.703889000000004
-8.947778,-37.422778
-7.377778,-37.19
-8.717778,-36.135833
-8.802778,-35.828889000000004
-7.860833,-38.76
-7.985833,-38.295833
-8.315833,-36.292778000000006
-9.165833000000001,-42.873889
-6.765833,-42.391944
-9.001944,-41.973889
-9.483889,-42.790833
-7.790833,-42.926944
-6.786944,-43.568889
-7.462778,-41.125833
-3.7158330000000004,-42.555833
-3.742778,-42.311944
-4.630833,-42.172778
-5.857778,-42.44
-7.076944,-41.466944
-7.6908330000000005,-42.712778
-3.810833,-41.832778000000005
-7.585833,-42.37
-7.598889,-40.817778000000004
-25.305833,-49.055
-25.75,-53.056943999999994
-23.796944,-52.268889
-23.342778,-52.778889
-25.965,-52.815833
-24.453889,-54.16194399999999
-23.183889,-52.205
-22.765832999999997,-52.985
-26.207778,-50.937778
-23.083889000000003,-53.483889000000005
-23.851944,-52.13
-25.766944,-53.52694399999999
-26.157778,-52.968889000000004
-23.516944,-50.783889
-23.107778,-53.108889000000005
-23.755,-49.628889
-23.315,-52.475832999999994
-24.112778,-49.463889
-23.058889,-51.035833000000004
-23.197778,-50.795833
-22.151944,-42.418889
-22.028889000000003,-42.360833
-22.851944,-43.775
-22.908333,-43.196389
-6.151944,-37.765833
-5.792778,-37.556944
-5.633889,-35.425833000000004
-5.761111,-36.391944
-4.98,-37.155
-6.2788889999999995,-35.377778
-4.836944,-37.252778
-6.448889,-36.877778
-5.993889,-37.943889
2.1819439999999997,-61.040833
0.945833,-60.417778000000006
-30.875,-52.252778
-32.237778000000006,-53.086943999999995
-28.667778000000002,-50.416944
-27.605833,-53.166943999999994
-27.951944,-52.015
-29.387778000000004,-51.87
-28.387778000000004,-51.847778000000005
-28.212778000000004,-55.067778000000004
-29.621944,-53.35694399999999
-29.267778000000003,-52.578889000000004
-27.562778,-53.973889
-27.832778,-54.187778
-27.728889000000002,-52.535
-27.566944,-51.667778000000006
-27.606944,-54.10694399999999
-29.856944,-51.273889000000004
-27.702778000000002,-52.420833
-27.735833000000003,-54.900833
-28.130833000000003,-55.025833
-30.257778000000002,-54.913889000000005
-29.043889,-52.295833
-29.527778,-51.250833
-28.747778000000004,-50.065833000000005
-27.770833000000003,-53.255
-29.838889,-51.143889
-29.650833000000002,-50.780833
-28.578889,-52.598889
-29.102778000000004,-52.955833
-27.688889,-51.13
-26.768889,-53.637778000000004
-26.272778000000002,-50.463889
-27.305833000000003,-50.867778
-27.097778,-48.917778000000006
-27.233889,-52.027778000000005
-27.585,-50.360833
-26.825833000000003,-53.501943999999995
-26.255,-53.64
-26.648611,-52.796389000000005
-28.24,-48.67
-26.630833000000003,-52.455
-27.025,-51.901944
-27.175833,-51.733889000000005
-28.650833000000002,-49.21
-26.693889000000002,-52.311944
-26.740833000000002,-49.176944
-27.157778000000004,-48.552778
-27.257778000000002,-49.933889
-27.222778,-51.806944
-27.066944,-53.321943999999995
-26.618889000000003,-53.201944
-26.25,-49.378889
-27.275833000000002,-48.848889
-26.725,-53.517778
-26.728889000000002,-53.041943999999994
-26.760833,-52.855
-10.9167,-37.05
-10.688889,-36.983889000000005
-10.665833000000001,-37.540833
-10.737778,-37.081944
-21.288889,-50.34
-21.831667000000003,-51.998333
-20.88,-48.808889
-21.559722,-50.449166999999996
-20.477778,-49.777778000000005
-23.895278,-46.425556
-23.832222,-46.811667
-21.895,-49.589721999999995
-21.36,-48.228333
-23.186389000000002,-46.884167
-23.05056,-47.83755
-20.966944,-50.224167
-23.086389,-46.950556
-24.086944,-46.628889
-22.978889000000002,-49.870833000000005
-20.1375,-50.014722
-22.923889000000003,-45.461667
-23.053889,-46.358056
-21.009444000000002,-48.221667
-22.808332999999998,-48.666111
-22.1,-49.438056
-22.537222,-44.774167
-22.410833,-47.560833
-20.936944,-50.495833000000005
-20.592778,-47.64
-23.963333,-46.392222
-20.051944,-50.475833
-22.970833,-46.995833000000005
-12.930833,-46.937778
-5.616944,-47.768889
-5.3158330000000005,-48.228889
-10.6,-49.192778000000004
-8.833889,-48.51
-4.543056,-40.713056
-9.593889,-46.672778
-10.547778,-46.420833
-13.043889,-48.401944
-10.175833,-48.866944000000004
-11.608889,-47.048889
-6.848889,-47.962778
-6.410833,-48.535833000000004
-27.361944,-52.770832999999996
-22.193889000000002,-44.972778000000005
-18.405832999999998,-40.225
-13.228889,-39.505
-3.8369440000000004,-62.056943999999994
-8.940833,-72.791944
-10.59,-37.38
-8.233333,-43.1
-19.71,-40.48
-9.827778,-66.882778
-9.637777999999999,-35.802778
-3.2,-64.833333
-3.58,-61.403889
