date,latitude,longitude
4/16/2021,-21.547778,-46.04
4/16/2021,-19.758889,-41.615833
4/16/2021,-21.366944,-45.512778
4/16/2021,-17.285833,-42.73
4/16/2021,-18.918889,-48.276944
4/16/2021,-18.591944,-41.907778
4/16/2021,-22.481944,-54.302778
4/16/2021,-21.302778,-52.830833
4/16/2021,-15.6,-57.921944
4/16/2021,-16.348889,-53.757778
4/16/2021,-17.208889,-54.15
4/16/2021,-16.050833,-54.883889
4/16/2021,-14.475833,-59.608889
4/16/2021,-14.796944,-57.287778
4/16/2021,-10.877778,-51.632778
4/16/2021,-15.852778,-58.46
4/16/2021,-10.47,-50.502778
4/16/2021,-3.202778,-52.205833
4/16/2021,-1.887778,-55.116944
4/16/2021,-4.285,-47.505
4/16/2021,-3.842778,-49.096944
4/16/2021,-5.135,-49.326944
4/16/2021,-2.583889,-49.506944
4/16/2021,-2.442778,-54.707778
4/16/2021,-7.133333,-34.933333
4/16/2021,-6.915833,-35.171944
4/16/2021,-7.033333,-35.85
4/16/2021,-7.500833,-38.405
4/16/2021,-7.303889,-38.15
4/16/2021,-6.996944,-36.712778
4/16/2021,-7.888889,-37.12
4/16/2021,-7.024444,-37.28
4/16/2021,-7.690833,-37.08
4/16/2021,-8.151944,-37.01
4/16/2021,-7.671944,-36.88
4/16/2021,-6.487778,-35.636944
4/16/2021,-7.777778,-39.940833
4/16/2021,-7.795833,-35.586944
4/16/2021,-8.282778,-35.975833
4/16/2021,-7.999167,-35.291111
4/16/2021,-8.726944,-35.792778
4/16/2021,-8.963889,-37.627778
4/16/2021,-7.940833,-34.872778
4/16/2021,-7.590833,-35.490833
4/16/2021,-8.590833,-35.115833
4/16/2021,-9.105833,-38.15
4/16/2021,-7.331944,-40.636944
4/16/2021,-8.375833,-41.835833
4/16/2021,-8.49,-41.82
4/16/2021,-8.817778,-44.223889
4/16/2021,-5.357778,-42.675833
4/16/2021,-4.515833,-42.625
4/16/2021,-8.477778,-41.526944
4/16/2021,-3.482778,-42.503889
4/16/2021,-6.972778,-42.671944
4/16/2021,-5.275833,-42.405
4/16/2021,-5.932778,-42.113889
4/16/2021,-6.816944,-41.342778
4/16/2021,-3.955833,-41.257778
4/16/2021,-6.825,-41.323889
4/16/2021,-5.863889,-42.185833
4/16/2021,-7.232778,-41.91
4/16/2021,-25.992778,-49.335
4/16/2021,-24.157778,-49.826944
4/16/2021,-23.901944,-53.512778
4/16/2021,-23.848889,-50.187778
4/16/2021,-23.395833,-53.613889
4/16/2021,-24.002778,-53.703889
4/16/2021,-24.427778,-53.355
4/16/2021,-24.385,-53.387778
4/16/2021,-24.078889,-51.737778
4/16/2021,-25.877778,-50.820833
4/16/2021,-23.431944,-50.563889
4/16/2021,-23.763889,-51.506944
4/16/2021,-26.097778,-49.428889
4/16/2021,-22.755833,-51.378889
4/16/2021,-25.212778,-50.977778
4/16/2021,-23.07,-50.912778
4/16/2021,-25.620833,-50.692778
4/16/2021,-22.952778,-53.296944
4/16/2021,-25.406944,-53.565833
4/16/2021,-23.727778,-50.740833
4/16/2021,-22.851944,-52.336944
4/16/2021,-23.910833,-50.58
4/16/2021,-23.036944,-50.837778
4/16/2021,-23.732778,-52.872778
4/16/2021,-24.323889,-50.615833
4/16/2021,-25.880833,-52.907778
4/16/2021,-22.050833,-42.521944
4/16/2021,-22.536944,-42.981944
4/16/2021,-22.281944,-42.530833
4/16/2021,-21.955,-42.007778
4/16/2021,-5.665833,-36.600833
4/16/2021,-6.193889,-35.16
4/16/2021,-6.368889,-35.007778
4/16/2021,-5.76,-35.997778
4/16/2021,-5.653889,-35.968889
4/16/2021,-6.271944,-35.326944
4/16/2021,-5.7,-36.245
4/16/2021,-5.515833,-35.261944
4/16/2021,-5.773889,-37.100833
4/16/2021,-6.435833,-35.642778
4/16/2021,-5.466944,-35.555833
4/16/2021,-6.375833,-37.183889
4/16/2021,-5.792778,-35.328889
4/16/2021,-6.162778,-35.122778
4/16/2021,-6.275833,-35.498889
4/16/2021,-11.719722,-62.315833
4/16/2021,-8.761944,-63.903889
4/16/2021,-10.339167,-62.895278
4/16/2021,-12.552222,-60.899722
4/16/2021,-10.2389,-62.3583
4/16/2021,2.61,-60.596944
4/16/2021,-28.238889,-53.770833
4/16/2021,-29.99,-51.083889
4/16/2021,-29.400833,-51.945
4/16/2021,-29.550833,-49.888889
4/16/2021,-30.290833,-51.300833
4/16/2021,-30.12,-51.961944
4/16/2021,-28.343889,-51.875833
4/16/2021,-29.512778,-51.985
4/16/2021,-27.658889,-53.530833
4/16/2021,-28.053889,-51.19
4/16/2021,-28.880833,-51.697778
4/16/2021,-28.796944,-53.222778
4/16/2021,-28.140833,-54.557778
4/16/2021,-29.547778,-51.425833
4/16/2021,-29.355,-51.776944
4/16/2021,-27.993889,-52.978889
4/16/2021,-29.375833,-51.111944
4/16/2021,-27.95,-51.806944
4/16/2021,-29.468889,-52.087778
4/16/2021,-29.717778,-52.425833
4/16/2021,-29.958889,-51.721944
4/16/2021,-29.613889,-53.445833
4/16/2021,-29.420833,-51.512778
4/16/2021,-29.368889,-51.376944
4/16/2021,-27.98,-52.26
4/16/2021,-30.46,-51.602778
4/16/2021,-27.397778,-54.083889
4/16/2021,-31.421944,-52.177778
4/16/2021,-29.603889,-52.682778
4/16/2021,-30.080833,-51.022778
4/16/2021,-27.366944,-53.49
4/16/2021,-28.350833,-54.495833
4/16/2021,-28.336944,-49.625
4/16/2021,-26.69,-53.097778
4/16/2021,-28.275,-49.165833
4/16/2021,-26.393889,-53.077778
4/16/2021,-27.343889,-51.611944
4/16/2021,-26.598889,-53.517778
4/16/2021,-26.822778,-53.273889
4/16/2021,-27.168889,-53.711944
4/16/2021,-27.165833,-49.541944
4/16/2021,-26.720833,-48.932778
4/16/2021,-26.610833,-49.007778
4/16/2021,-28.828889,-49.635833
4/16/2021,-27.102778,-53.401944
4/16/2021,-27.482778,-50.121944
4/16/2021,-29.315833,-49.723889
4/16/2021,-26.98,-50
4/16/2021,-26.638889,-52.685
4/16/2021,-27.900833,-48.928889
4/16/2021,-26.923889,-53.002778
4/16/2021,-27.391944,-49.355833
4/16/2021,-10.757778,-37.315
4/16/2021,-9.641944,-37.787778
4/16/2021,-10.685,-37.425
4/16/2021,-11.183889,-37.997778
4/16/2021,-20.159167,-50.727778
4/16/2021,-22.661944,-50.411944
4/16/2021,-24.473056,-49.024444
4/16/2021,-22.885833,-48.445
4/16/2021,-25.015,-47.926944
4/16/2021,-23.62,-45.412778
4/16/2021,-22.509722,-47.778056
4/16/2021,-22.33,-47.172778
4/16/2021,-22.735556,-50.793611
4/16/2021,-21.661389,-46.739167
4/16/2021,-21.516667,-48.393889
4/16/2021,-21.675833,-51.384167
4/16/2021,-22.902778,-50.737778
4/16/2021,-23.281667,-46.7425
4/16/2021,-22.215278,-49.651111
4/16/2021,-20.074722,-50.339444
4/16/2021,-23.415,-46.035
4/16/2021,-22.003611,-50.385278
4/16/2021,-24.708056,-47.555278
4/16/2021,-23.861944,-49.137222
4/16/2021,-22.68,-46.99
4/16/2021,-21.052778,-49.687778
4/16/2021,-21.675833,-50.326667
4/16/2021,-22.371944,-46.941944
4/16/2021,-23.180833,-46.395
4/16/2021,-20.856111,-50.261667
4/16/2021,-24.715,-47.881111
4/16/2021,-23.827778,-49.428889
4/16/2021,-21.725833,-50.721944
4/16/2021,-21.300833,-50.726944
4/16/2021,-22.846944,-47.676944
4/16/2021,-20.088889,-50.953889
4/16/2021,-20.142778,-50.832778
4/16/2021,-22.826944,-45.662778
4/16/2021,-23.804,-45.4051
4/16/2021,-23.640833,-47.825
4/16/2021,-23.272778,-49.48
4/16/2021,-20.808889,-48.802778
4/16/2021,-20.690833,-50.923889
4/16/2021,-21.935,-50.513889
4/16/2021,-23.03,-46.975
4/16/2021,-6.39,-47.865
4/16/2021,-7.755833,-48.583889
4/16/2021,-10.143889,-49.14
4/16/2021,-10.760833,-48.906944
4/16/2021,-8.383889,-48.110833
4/16/2021,-10.377778,-47.550833
4/16/2021,-9.795833,-49.653889
4/16/2021,-12.930833,-46.573889
4/16/2021,-28.586944,-52.201944
4/16/2021,-19.750833,-46.377778
4/16/2021,-18.215,-49.741944
4/16/2021,-11.483333,-37.934444
4/16/2021,2.497778,-50.948889
4/16/2021,-9.617778,-36.767778
4/16/2021,-8.838889,-69.26
4/16/2021,-10.943,-62.8277
4/16/2021,-12.52,-41.69
4/16/2021,-8.053889,-34.880833
4/16/2021,-8.908889,-35.725
4/16/2021,-9.385833,-37.995833
4/16/2021,-9.39,-36.76
4/16/2021,-8.935,-35.573889
4/16/2021,-10.29,-36.585833
4/16/2021,-10.127778,-36.900556
4/16/2021,-3.902222,-61.371389
4/16/2021,-2.748889,-58.021944
4/16/2021,-2.627778,-56.735833
4/16/2021,-13.25,-41.663889
4/16/2021,-11.528889,-39.077778
4/16/2021,-12.535833,-39.190833
4/16/2021,-11.1,-40.433333
4/16/2021,-11.693889,-41.467778
4/16/2021,-11.941944,-37.948889
4/16/2021,-10.6,-38.382778
4/16/2021,-13.342778,-44.636944
4/16/2021,-13.358889,-39.815
4/16/2021,-10.740833,-40.132778
4/16/2021,-10.682778,-38.285833
4/16/2021,-13.531944,-40.15
4/16/2021,-15.620833,-40.265833
4/16/2021,-10.715833,-44.033889
4/16/2021,-11.55,-41.155833
4/16/2021,-12.807778,-42.167778
4/16/2021,-14.492778,-42.686944
4/16/2021,-12.407778,-39.500833
4/16/2021,-13.397778,-44.197778
4/16/2021,-14.312778,-39.322778
4/16/2021,-14.592778,-39.283889
4/16/2021,-13.37,-39.072778
4/16/2021,-5.520833,-38.271944
4/16/2021,-7.176944,-38.781944
4/16/2021,-2.901944,-40.840833
4/16/2021,-3.950833,-40.472778
4/16/2021,-2.92,-39.915
4/16/2021,-3.89,-38.685833
4/16/2021,-4.305833,-38.995833
4/16/2021,-5.453889,-39.716944
4/16/2021,-19.538889,-40.630833
4/16/2021,-20.362778,-40.658889
4/16/2021,-19.144444,-40.622778
4/16/2021,-18.073889,-48.761944
4/16/2021,-18.762778,-50.941944
4/16/2021,-16.713889,-49.001944
4/16/2021,-13.036944,-46.771944
4/16/2021,-14.257778,-49.657778
4/16/2021,-18.132778,-48.085
4/16/2021,-15.613889,-50.023889
4/16/2021,-14.950833,-49.548889
4/16/2021,-16.007778,-51.396944
4/16/2021,-17.300833,-48.28
4/16/2021,-17.353889,-52.678889
4/16/2021,-4.165,-45.47
4/16/2021,-6.755833,-43.023889
4/16/2021,-6.171944,-47.363889
4/16/2021,-6.560833,-47.450833
4/16/2021,-5.15083,-44.2989
4/16/2021,-3.425833,-45.675833
4/16/2021,-2.597778,-43.460833
4/16/2021,-5.518889,-43.198889
4/16/2021,-2.230833,-45.3
4/16/2021,-21.975833,-44.602778
4/16/2021,-20.863889,-46.387778
4/16/2021,-20.506944,-42.802778
4/16/2021,-19.703889,-43.473889
4/16/2021,-16.871944,-43.010833
4/16/2021,-20.920833,-43.241944
4/16/2021,-21.838889,-45.399722
4/16/2021,-20.732778,-42.028889
4/16/2021,-19.000833,-46.315833
4/16/2021,-21.777778,-45.840833
4/16/2021,-20.075,-43.407778
4/16/2021,-19.915,-48.387778
4/16/2021,-21.792778,-45.700833
4/16/2021,-20.383889,-44.336944
4/16/2021,-21.146944,-43.517778
4/16/2021,-21.61,-45.565
4/16/2021,-17.28,-43.95
4/16/2021,-18.775,-42.932778
4/16/2021,-21.151944,-42.796944
4/16/2021,-19.436944,-42.217778
4/16/2021,-19.038889,-47.916944
4/16/2021,-18.691944,-49.942778
4/16/2021,-19.727778,-50.195833
4/16/2021,-19.513889,-43.745
4/16/2021,-20.150833,-41.622778
4/16/2021,-20.283889,-42.340833
4/16/2021,-20.370833,-45.660833
4/16/2021,-20.873889,-42.98
4/16/2021,-19.617778,-44.042778
4/16/2021,-20.245,-42.733889
4/16/2021,-21.780833,-45.965
4/16/2021,-20.420833,-41.958611
4/16/2021,-22.088889,-43.827778
4/16/2021,-16.407778,-42.262778
4/16/2021,-19.977778,-42.14
4/16/2021,-21.456667,-43.5525
4/16/2021,-18.9,-41.36
4/16/2021,-21.54,-43.010833
4/16/2021,-19.700833,-43.955
4/16/2021,-20.912778,-44.508889
4/16/2021,-17.782778,-40.247778
4/16/2021,-21.89,-44.51
4/16/2021,-19.582778,-42.643889
4/16/2021,-21.12,-42.942778
4/16/2021,-21.550833,-45.43
4/16/2021,-15.588889,-43.602778
4/16/2021,-20.865833,-42.243889
4/16/2021,-22.633889,-54.821944
4/16/2021,-22.220833,-54.805833
4/16/2021,-21.457778,-56.113889
4/16/2021,-23.473889,-54.185
4/16/2021,-22.305,-53.815
4/16/2021,-21.465833,-54.383889
4/16/2021,-23.632778,-55.015833
4/16/2021,-20.441944,-54.86
4/16/2021,-13.675,-57.891944
4/16/2021,-10.812778,-55.455
4/16/2021,-13.995833,-51.791944
4/16/2021,-13.837778,-56.083889
4/16/2021,-9.665,-56.476944
4/16/2021,-14.497778,-57.001944
4/16/2021,-16.000833,-54.920833
4/16/2021,-10.155,-52.391944
4/16/2021,-14.805833,-53.605833
4/16/2021,-11.863889,-55.503889
4/16/2021,-2.243889,-49.495833
4/16/2021,-7.553889,-49.712778
4/16/2021,-7.832778,-50.043889
4/16/2021,-6.75,-35.632778
4/16/2021,-7.128889,-37.156944
4/16/2021,-7.726944,-36.491944
4/16/2021,-7.561944,-38.508889
4/16/2021,-7.320833,-36.655833
4/16/2021,-6.933889,-36.401944
4/16/2021,-8.772778,-36.622778
4/16/2021,-7.406944,-35.273889
4/16/2021,-7.85,-35.25
4/16/2021,-7.950833,-35.388889
4/16/2021,-8.600833,-38.567778
4/16/2021,-8.657778,-35.9
4/16/2021,-7.72,-37.847778
4/16/2021,-8.24,-40.335833
4/16/2021,-8.522778,-36.443889
4/16/2021,-8.325833,-36.142778
4/16/2021,-7.630833,-39.550833
4/16/2021,-8.752778,-37.34
4/16/2021,-6.240833,-42.855
4/16/2021,-3.190833,-41.645
4/16/2021,-9.278889,-43.33
4/16/2021,-4.558889,-41.971944
4/16/2021,-7.831944,-40.900833
4/16/2021,-6.667778,-41.707778
4/16/2021,-6.827778,-41.740833
4/16/2021,-7.446944,-41.477778
4/16/2021,-8.510833,-42.413889
4/16/2021,-5.680833,-42.738889
4/16/2021,-6.448889,-41.938889
4/16/2021,-5.287778,-41.932778
4/16/2021,-5.977778,-43.062778
4/16/2021,-4.272778,-41.776944
4/16/2021,-6.966944,-44.181944
4/16/2021,-9.486944,-44.585833
4/16/2021,-3.818889,-42.445833
4/16/2021,-9.015,-42.698889
4/16/2021,-24.03,-52.011944
4/16/2021,-25.880833,-53.665
4/16/2021,-26.192778,-53.596944
4/16/2021,-23.045833,-50.073889
4/16/2021,-24.955833,-53.455
4/16/2021,-23.785,-53.072778
4/16/2021,-25.412778,-50.547778
4/16/2021,-22.862778,-51.386944
4/16/2021,-23.475833,-52.695833
4/16/2021,-22.617778,-51.965833
4/16/2021,-23.408889,-53.368889
4/16/2021,-25.77,-49.715833
4/16/2021,-25.26,-53.575833
4/16/2021,-22.922778,-53.136944
4/16/2021,-26.355,-52.558889
4/16/2021,-25.240833,-53.995833
4/16/2021,-22.913889,-51.793889
4/16/2021,-25.306944,-52.540833
4/16/2021,-24.207778,-50.948889
4/16/2021,-22.633889,-52.097778
4/16/2021,-24.323889,-51.312778
4/16/2021,-25.701944,-52.721944
4/16/2021,-22.7475,-42.855833
4/16/2021,-21.420833,-41.690833
4/16/2021,-22.96,-44.040833
4/16/2021,-22.512778,-44.000833
4/16/2021,-5.693889,-35.82
4/16/2021,-5.983889,-35.580833
4/16/2021,-6.38,-35.128889
4/16/2021,-6.583889,-36.773889
4/16/2021,-6.148889,-35.437778
4/16/2021,-6.167778,-36.7925
4/16/2021,-5.857778,-35.353889
4/16/2021,-6.078889,-37.513889
4/16/2021,-5.897778,-35.633889
4/16/2021,-5.972778,-36.075
4/16/2021,-6.465,-38.18
4/16/2021,-12.740556,-60.145833
4/16/2021,-11.341667,-62.286111
4/16/2021,-12.127778,-61.850833
4/16/2021,-11.71,-62
4/16/2021,0.950833,-59.910833
4/16/2021,-30.246944,-50.232778
4/16/2021,-27.51,-52.597778
4/16/2021,-27.675,-53.802778
4/16/2021,-31.762778,-52.483889
4/16/2021,-28.268889,-51.69
4/16/2021,-29.705833,-54.207778
4/16/2021,-29.368889,-49.85
4/16/2021,-30.982778,-54.672778
4/16/2021,-29.235833,-51.87
4/16/2021,-28.498889,-52.572778
4/16/2021,-28.725,-52.85
4/16/2021,-29.588889,-51.825
4/16/2021,-29.905,-51.76
4/16/2021,-28.885,-50.357778
4/16/2021,-28.535833,-52.463889
4/16/2021,-29.443889,-51.135833
4/16/2021,-27.855833,-55.015833
4/16/2021,-29.243889,-52.311944
4/16/2021,-28.125833,-54.835
4/16/2021,-30.34,-54.08
4/16/2021,-27.823889,-54.662778
4/16/2021,-31.365,-51.977778
4/16/2021,-27.635,-53.945833
4/16/2021,-28.045833,-54.680833
4/16/2021,-28.795,-52.036944
4/16/2021,-30.343889,-53.882778
4/16/2021,-27.315,-49.637778
4/16/2021,-27.070833,-51.661944
4/16/2021,-27.590833,-49.553889
4/16/2021,-28.600833,-49.325833
4/16/2021,-26.908889,-52.702778
4/16/2021,-27.315,-48.558889
4/16/2021,-27.290833,-52.322778
4/16/2021,-26.397778,-52.727778
4/16/2021,-27.251944,-52.497778
4/16/2021,-27.928889,-50.105
4/16/2021,-26.778889,-50.007778
4/16/2021,-27.298889,-49.79
4/16/2021,-10.283333,-37.033333
4/16/2021,-11.261944,-37.62
4/16/2021,-10.908889,-37.038889
4/16/2021,-10.732778,-37.492778
4/16/2021,-10.251944,-36.883889
4/16/2021,-10.657778,-37.305
4/16/2021,-10.737778,-37.810833
4/16/2021,-23.566667,-47.886111
4/16/2021,-22.295556,-51.3875
4/16/2021,-23.511111,-46.876389
4/16/2021,-21.166667,-50.185556
4/16/2021,-22.739444,-45.591389
4/16/2021,-21.325278,-48.630833
4/16/2021,-20.872222,-51.4875
4/16/2021,-21.351944,-50.281389
4/16/2021,-23.685833,-46.622778
4/16/2021,-22.414444,-49.403889
4/16/2021,-22.488333,-47.215
4/16/2021,-22.692222,-49.430278
4/16/2021,-22.358611,-49.520833
4/16/2021,-20.428333,-47.824167
4/16/2021,-21.08,-49.240833
4/16/2021,-23.656389,-47.2225
4/16/2021,-24.740833,-47.54
4/16/2021,-22.233333,-48.719167
4/16/2021,-23.264167,-47.299167
4/16/2021,-22.34,-50.392222
4/16/2021,-21.778333,-48.560833
4/16/2021,-20.736944,-48.915
4/16/2021,-20.720278,-47.886667
4/16/2021,-21.796667,-50.878611
4/16/2021,-23.711944,-47.427778
4/16/2021,-20.440833,-50.523333
4/16/2021,-21.042778,-49.376944
4/16/2021,-20.178889,-51.001944
4/16/2021,-21.290833,-47.43
4/16/2021,-21.826944,-47.248889
4/16/2021,-23.877778,-47.996944
4/16/2021,-24.387778,-47.925833
4/16/2021,-22.957778,-45.548889
4/16/2021,-22.526944,-49.662778
4/16/2021,-21.201944,-49.29
4/16/2021,-23.210833,-46.827778
4/16/2021,-9.620833,-49.150833
4/16/2021,-8.950833,-47.335833
4/16/2021,-11.625833,-46.820278
4/16/2021,-8.595,-48.933889
4/16/2021,-5.392778,-47.810833
4/16/2021,-12.406111,-46.433889
4/16/2021,-27.565833,-48.805
4/16/2021,-13.898889,-59.147778
4/16/2021,-5.836944,-43.833889
4/16/2021,-13.442778,-42.238889
4/16/2021,-10.572778,-40.273889
4/16/2021,-10.003889,-36.023889
4/16/2021,-25.429722,-49.271944
4/16/2021,-9.57,-36.55
4/16/2021,-9.04787,-70.5265
4/16/2021,-9.432778,-70.492778
4/16/2021,-9.781944,-36.350833
4/16/2021,-9.957778,-36.791944
4/16/2021,-9.482778,-37.376944
4/16/2021,-10.291944,-36.305833
4/16/2021,-9.272778,-35.715
4/16/2021,-9.254444,-35.257778
4/16/2021,-9.83,-36.737778
4/16/2021,-9.741389,-36.503333
4/16/2021,-9.117778,-37.733889
4/16/2021,-9.166667,-37.356667
4/16/2021,-9.365833,-36.37
4/16/2021,-4.085,-63.140833
4/16/2021,-6.659722,-69.874444
4/16/2021,-2.571944,-57.870833
4/16/2021,-4.2525,-69.938056
4/16/2021,0.985833,-50.801944
4/16/2021,-12.150833,-39.245833
4/16/2021,-14.210833,-39.601944
4/16/2021,-12.66,-40.608889
4/16/2021,-10.707778,-43.630833
4/16/2021,-13.328889,-42.290833
4/16/2021,-14.640833,-39.550833
4/16/2021,-12.945833,-39.521944
4/16/2021,-12.766944,-40.211944
4/16/2021,-12.881944,-42.485833
4/16/2021,-13.825833,-39.141944
4/16/2021,-12.527778,-40.306944
4/16/2021,-11.011944,-42.398889
4/16/2021,-13.777778,-39.683889
4/16/2021,-12.711944,-39.697778
4/16/2021,-14.413889,-43.553889
4/16/2021,-14.241944,-40.772778
4/16/2021,-11.965833,-41.638889
4/16/2021,-10.97,-41.082778
4/16/2021,-11.833889,-39.612778
4/16/2021,-13.258889,-40.368889
4/16/2021,-14.67,-40.470833
4/16/2021,-16.45,-39.065
4/16/2021,-12.737778,-38.768889
4/16/2021,-15.292778,-39.075
4/16/2021,-4.286944,-38.642778
4/16/2021,-4.541944,-40.718889
4/16/2021,-4.833889,-37.780833
4/16/2021,-4.788889,-40.062778
4/16/2021,-4.027778,-38.305833
4/16/2021,-7.090833,-40.026944
4/16/2021,-3.460833,-40.211944
4/16/2021,-4.048889,-40.865
4/16/2021,-20.763889,-41.532778
4/16/2021,-20.236389,-41.509167
4/16/2021,-20.540833,-41.666944
4/16/2021,-18.710833,-40.400833
4/16/2021,-20.34,-41.135
4/16/2021,-14.92,-51.082778
4/16/2021,-18.491944,-49.475
4/16/2021,-18.641944,-50.065833
4/16/2021,-15.865,-50.867778
4/16/2021,-17.568889,-52.550833
4/16/2021,-17.302778,-49.017778
4/16/2021,-15.315,-49.583889
4/16/2021,-15.297778,-49.426944
4/16/2021,-16.815,-50.41
4/16/2021,-14.862778,-49.328889
4/16/2021,-14.473889,-46.482778
4/16/2021,-16.484444,-49.093611
4/16/2021,-16.741944,-48.515833
4/16/2021,-4.627778,-43.470833
4/16/2021,-4.212778,-44.445833
4/16/2021,-7.532778,-46.035833
4/16/2021,-3.320833,-45.010833
4/16/2021,-4.966944,-44.7
4/16/2021,-4.812778,-45.33
4/16/2021,-3.580833,-42.608889
4/16/2021,-3.115833,-42.411944
4/16/2021,-5.877778,-46.698889
4/16/2021,-4.255,-43.940833
4/16/2021,-3.22,-45.003889
4/16/2021,-3.242778,-45.823889
4/16/2021,-20.300833,-42.477778
4/16/2021,-21.145,-43.776944
4/16/2021,-20.106944,-43.048889
4/16/2021,-19.592778,-46.940833
4/16/2021,-17.062778,-40.573889
4/16/2021,-21.016944,-46.522778
4/16/2021,-20.142778,-44.2
4/16/2021,-16.503889,-44.810833
4/16/2021,-21.460833,-45.223889
4/16/2021,-17.311944,-41.516944
4/16/2021,-21.976944,-44.932778
4/16/2021,-15.305833,-45.617778
4/16/2021,-20.905,-43.365833
4/16/2021,-19.125,-44.320833
4/16/2021,-21.023889,-44.222778
4/16/2021,-16.8,-42.861944
4/16/2021,-22.211944,-45.263889
4/16/2021,-18.968889,-41.098889
4/16/2021,-20.267778,-49.198889
4/16/2021,-22.658889,-45.855833
4/16/2021,-17.770833,-47.097778
4/16/2021,-19.477778,-46.538889
4/16/2021,-20.07,-44.301944
4/16/2021,-20.935833,-45.832778
4/16/2021,-19.908889,-49.380833
4/16/2021,-20.677778,-43.61
4/16/2021,-15.802778,-43.308889
4/16/2021,-17.235833,-44.445833
4/16/2021,-16.653889,-41.030833
4/16/2021,-15.9,-40.177778
4/16/2021,-16.546944,-42.515
4/16/2021,-21.75,-43.35
4/16/2021,-22.307778,-45.375
4/16/2021,-17.218889,-42.59
4/16/2021,-21.195,-42.613889
4/16/2021,,
4/16/2021,-18.475,-41.016944
4/16/2021,-21.125833,-46.42
4/16/2021,-17.396944,-43.572778
4/16/2021,-20.695833,-44.826944
4/16/2021,-20.596944,-42.713889
4/16/2021,-20.107778,-41.925
4/16/2021,-19.363889,-42.568889
4/16/2021,-19.36,-41.38
4/16/2021,-19.310833,-46.048889
4/16/2021,-20.393889,-42.150833
4/16/2021,-20.005,-41.745
4/16/2021,-22.115833,-45.053889
4/16/2021,-21.126944,-46.615
4/16/2021,-19.003889,-45.963889
4/16/2021,-21.713889,-52.421944
4/16/2021,-23.271944,-55.528889
4/16/2021,-23.890833,-54.403889
4/16/2021,-23.937778,-54.270833
4/16/2021,-18.100833,-54.551944
4/16/2021,-19.448889,-54.986944
4/16/2021,-17.576944,-54.757778
4/16/2021,-22.487778,-53.350833
4/16/2021,-14.513889,-56.482778
4/16/2021,-15.460833,-55.75
4/16/2021,-11.515,-54.890833
4/16/2021,-14.557778,-59.571944
4/16/2021,-15.595833,-56.096944
4/16/2021,-15.445,-58.74
4/16/2021,-12.9,-56.1
4/16/2021,-11.412778,-57.351944
4/16/2021,-16.256944,-56.622778
4/16/2021,-10.011944,-51.115833
4/16/2021,-1.941944,-54.737778
4/16/2021,-6.090833,-49.540833
4/16/2021,-1.405,-51.64
4/16/2021,-1.895,-49.380833
4/16/2021,-1.917778,-55.517778
4/16/2021,-6.376944,-37.825
4/16/2021,-7.515833,-34.907778
4/16/2021,-6.960833,-37.805833
4/16/2021,-6.782778,-35.820833
4/16/2021,-6.91,-37.600833
4/16/2021,-7.626944,-36.605833
4/16/2021,-7.267778,-35.612778
4/16/2021,-6.672778,-35.378889
4/16/2021,-6.677778,-36.420833
4/16/2021,-6.990833,-36.243889
4/16/2021,-6.72,-38.637778
4/16/2021,-7.383889,-37.985833
4/16/2021,-7.113889,-34.977778
4/16/2021,-7.248889,-38.300833
4/16/2021,-8.613889,-35.808889
4/16/2021,-7.747778,-34.825833
4/16/2021,-8.705833,-36.488889
4/16/2021,-7.555,-35.452778
4/16/2021,-8.663889,-36.005833
4/16/2021,-7.995,-35.580833
4/16/2021,-8.053889,-34.880833
4/16/2021,-8.807778,-35.951944
4/16/2021,-7.831944,-35.755833
4/16/2021,-4.246944,-42.295833
4/16/2021,-9.073889,-44.358889
4/16/2021,-5.311944,-41.097778
4/16/2021,-10.035833,-44.305833
4/16/2021,-6.395833,-42.261944
4/16/2021,-7.330833,-40.787778
4/16/2021,-9.831944,-45.343889
4/16/2021,-9.397778,-43.686944
4/16/2021,-10.322778,-44.237778
4/16/2021,-9.111944,-45.921944
4/16/2021,-6.046944,-42.71
4/16/2021,-6.871944,-41.475
4/16/2021,-5.503889,-41.322778
4/16/2021,-7.853889,-41.91
4/16/2021,-4.585833,-42.863889
4/16/2021,-24.656944,-48.990833
4/16/2021,-25.915,-53.472778
4/16/2021,-25.428889,-48.711944
4/16/2021,-25.635833,-53.211944
4/16/2021,-26.075833,-52.833889
4/16/2021,-24.196944,-53.525
4/16/2021,-25.671944,-53.808889
4/16/2021,-26.395833,-52.470833
4/16/2021,-23.180833,-50.646944
4/16/2021,-25.98,-52.567778
4/16/2021,-25.22,-49.347778
4/16/2021,-23.112778,-51.531944
4/16/2021,-26.148889,-53.025833
4/16/2021,-25.817778,-48.542778
4/16/2021,-24.705,-52.145833
4/16/2021,-23.596944,-50.723889
4/16/2021,-24.805,-53.902778
4/16/2021,-25.428889,-50.005833
4/16/2021,-23.792778,-50.055833
4/16/2021,-24.756944,-51.760833
4/16/2021,-22.850833,-51.027778
4/16/2021,-24.575,-53.976944
4/16/2021,-25.12,-54.025
4/16/2021,-23.761944,-51.410833
4/16/2021,-24.587778,-53.511944
4/16/2021,-25.042778,-51.53
4/16/2021,-23.873889,-49.802778
4/16/2021,-21.753889,-41.323889
